smiles,scaffold_smiles,split
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)c(C3CC3)nn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)c(C3CC3)nn12,0
Cn1cc(-c2cnc(N)c3c(-c4ccc5c(c4)CCN5C(=O)Cc4ccccc4)csc23)cn1,O=C(Cc1ccccc1)N1CCc2cc(-c3csc4c(-c5cn[nH]c5)cncc34)ccc21,0
CS(=O)(=O)Cc1ccc(Nc2nccc(-c3c(-c4cccc(NC(=O)C5CCCCC5)c4)nn4ncccc34)n2)cc1,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)C1CCCCC1,0
COc1cccc(OC)c1C(=O)Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(F)c3)n2)c1,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Cc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,O=C(Nc1ccccc1)Nc1ccccc1,0
CCn1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
Cc1ccc(O)cc1Nc1ccnc2cc(-c3ccc(CN4CCCCC4)o3)ccc12,c1ccc(Nc2ccnc3cc(-c4ccc(CN5CCCCC5)o4)ccc23)cc1,0
Cc1ccc(O)cc1Nc1cc(C(F)(F)F)nc2ccc(-c3ccncc3)cc12,c1ccc(Nc2ccnc3ccc(-c4ccncc4)cc23)cc1,0
Cc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)n1,c1ccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)nc1,2
COc1cc2ncn(-c3cc(OCc4ccc(S(C)(=O)=O)cc4)c(C(N)=O)s3)c2cc1OC,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,1
Cc1ccc(C(=O)NCC(N)=O)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O,O=c1cc(OCc2ccccc2)ccn1-c1ccccc1,0
CC1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,O=C1NCc2n[nH]cc2-c2cncc(c2)OCc2ccccc21,0
COCCOCCOc1cc2ncc3c4ccc(C#N)cc4[nH]c3c2cc1OC,c1ccc2c(c1)ncc1c3ccccc3[nH]c21,0
O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,O=C(NCCCN1CCOC1=O)c1cnc(NCc2ccccc2)nc1NC1CCCC1,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,O=C1CCc2cc(Nc3nccc(NCc4ccccc4)n3)ccc2N1,0
NC(=O)c1ccc(-c2cc3ncnc(SCC(=O)O)c3s2)cc1,c1ccc(-c2cc3ncncc3s2)cc1,0
O=C(NOCC1CC1)c1cc(Br)c(F)c(F)c1Nc1ccc(I)cc1Cl,O=C(NOCC1CC1)c1ccccc1Nc1ccccc1,0
COc1cc2c(cc1OCCN1CCN(C)CC1)ncc1c3ccc(C#N)cc3[nH]c21,c1ccc2c(c1)[nH]c1c3ccc(OCCN4CCNCC4)cc3ncc21,2
CC1CNc2c(sc3ccc4nc(-c5ccc(O)cc5)ccc4c23)C(=O)N1,O=C1NCCNc2c1sc1ccc3nc(-c4ccccc4)ccc3c21,0
CC(C)N1C(=O)Cc2cc(Nc3ncc(C(F)(F)F)c(NCc4cccc(S(C)(=O)=O)c4)n3)ccc21,O=C1Cc2cc(Nc3nccc(NCc4ccccc4)n3)ccc2N1,2
O=C1NCCc2[nH]c(-c3ccncc3)cc21,O=C1NCCc2[nH]c(-c3ccncc3)cc21,0
N#Cc1c(N2CCOCC2)sc(-c2ccn[nH]2)c1-c1ccc(Cl)cc1,c1ccc(-c2cc(N3CCOCC3)sc2-c2ccn[nH]2)cc1,0
Cc1ccc(C(=O)N2CCC(O)C2)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O,O=C(c1cccc(-n2ccc(OCc3ccccc3)cc2=O)c1)N1CCCC1,0
O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,c1ccc(Nc2ccccc2)cc1,0
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)C3CC4CNC3=O)ncc2C(F)(F)F)c1,O=C1NCC2CC1c1cc(Nc3nccc(NCc4ccccc4)n3)ccc12,0
CN(c1cccc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)c1)S(C)(=O)=O,O=C1Cc2cc(Nc3nccc(NCc4ccccc4)n3)ccc2N1,2
COc1cc2c(cc1OCCN1CCNCC1)ncc1c3ccc(C#N)cc3[nH]c21,c1ccc2c(c1)[nH]c1c3ccc(OCCN4CCNCC4)cc3ncc21,2
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,c1nc(NC2CCCNC2)c2cc[nH]c2n1,0
CN(c1ccccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,O=C1Cc2cc(Nc3nccc(NCc4ccccc4)n3)ccc2N1,2
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,O=C(NOCC1CC1)c1ccccc1Nc1ccccc1,0
O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCNCC1,O=C(NCCCN1CCCC1=O)c1cnc(NCc2ccccc2)nc1NC1CCNCC1,1
COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCC(OCCO)CC3)c2=O)cn1,O=c1c(-c2cccnc2)cc2cncnc2n1C1CCCCC1,0
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,c1ccc(-c2cnc3ncncc3c2)cc1,1
Cn1cc(-c2[nH]c3cc(NC(=O)C(N)C4CCCCC4)cc4c3c2C=NNC4=O)cn1,O=C(CC1CCCCC1)Nc1cc2c3c(c(-c4cn[nH]c4)[nH]c3c1)C=NNC2=O,2
CC(=O)Nc1ccc(-c2cc3ncnc(SCC(=O)O)c3s2)cc1,c1ccc(-c2cc3ncncc3s2)cc1,0
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,O=c1ccc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0
CC1CNc2c(sc3ccc4nc(-c5ccncc5)ccc4c23)C(=O)N1,O=C1NCCNc2c1sc1ccc3nc(-c4ccncc4)ccc3c21,0
CC1CCN(C(=O)CO)CC1N(C)c1ncnc2[nH]ccc12,c1nc(NC2CCCNC2)c2cc[nH]c2n1,0
CS(=O)(=O)c1ccc(-c2c(-c3ncn[nH]3)sc(N3CCOCC3)c2C#N)cc1,c1ccc(-c2cc(N3CCOCC3)sc2-c2ncn[nH]2)cc1,2
CCNC(=O)C=Cc1n[nH]c2cc(Sc3ccccc3C(=O)NC)ccc12,c1ccc(Sc2ccc3cn[nH]c3c2)cc1,2
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,c1ccc(COc2cncc(-c3cnn(C4CCNCC4)c3)c2)cc1,0
O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccc(O)cc3c21,O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccccc3c21,1
CC(c1ccc2ncccc2c1)c1nnc2ccc(-c3cnn(C)c3)nn12,c1cnc2ccc(Cc3nnc4ccc(-c5cn[nH]c5)nn34)cc2c1,0
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,c1cnc2ccc(Cn3nnc4ncc(-c5cn[nH]c5)nc43)cc2c1,0
COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCC(O)CC3)c2=O)cn1,O=c1c(-c2cccnc2)cc2cncnc2n1C1CCCCC1,0
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,O=c1cc(OCc2ccccc2)ccn1-c1ccccc1,0
Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NCC(C)N=C5N(C)C)n2)cn1,C1=NCCNc2c1sc1ccc3nc(-c4cccnc4)ccc3c21,0
CSc1ccc(-c2cc3ncnc(SCC(=O)O)c3s2)cc1,c1ccc(-c2cc3ncncc3s2)cc1,0
CC(=O)c1c(C)c2cnc(Nc3ccn(C)n3)nc2n(C2CCCC2)c1=O,O=c1ccc2cnc(Nc3cc[nH]n3)nc2n1C1CCCC1,0
CCc1ccnc(C=Cc2n[nH]c3cc(Sc4ccccc4C(=O)NC)ccc23)c1,C(=Cc1n[nH]c2cc(Sc3ccccc3)ccc12)c1ccccn1,0
O=C1Cc2cc(Nc3nc(NCc4cccc(S(=O)(=O)C(F)(F)F)c4)ncc3C(F)(F)F)ccc2N1,O=C1Cc2cc(Nc3ccnc(NCc4ccccc4)n3)ccc2N1,0
Cc1nc(N(C)C2CN(C(=O)CC#N)CCC2C)c2cc[nH]c2n1,c1nc(NC2CCCNC2)c2cc[nH]c2n1,0
COc1cc2c(cc1OCC(O)CO)ncc1c3ccc(C#N)cc3[nH]c21,c1ccc2c(c1)ncc1c3ccccc3[nH]c21,0
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,C(=Cc1n[nH]c2cc(Sc3ccccc3)ccc12)c1ccccn1,0
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,c1ccc(-c2cnc3ncncc3c2)cc1,1
CC1CCN(C(=O)N2CCCC2)CC1N(C)c1ncnc2[nH]ccc12,O=C(N1CCCC1)N1CCCC(Nc2ncnc3[nH]ccc23)C1,0
O=C(O)COc1ncnc2cc(-c3ccc4[nH]ncc4c3)sc12,c1ncc2sc(-c3ccc4[nH]ncc4c3)cc2n1,2
Fc1ccc(-c2ncn(CCCNCc3ccccc3)c2-c2ccncc2)cc1,c1ccc(CNCCCn2cnc(-c3ccccc3)c2-c2ccncc2)cc1,0
CCNc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(C)CC2)n1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
Cc1ccccc1-n1cnc2c(N)ncnc21,c1ccc(-n2cnc3cncnc32)cc1,0
Nc1ncnc2c1ncn2-c1cccc(F)c1,c1ccc(-n2cnc3cncnc32)cc1,0
COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1ccccc1,0
CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1ccc(C(=O)O)cc1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1ccccc1,0
CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(C(=O)NC2CC2)n(C)n1,O=C(NC1CC1)c1cc(Cn2cc(-c3ccccc3)c3ccccc3c2=O)n[nH]1,0
CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CC(F)F)n1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1cc[nH]n1,0
CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CCC(C)(C)O)n1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1cc[nH]n1,0
CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CC(N)=O)n1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1cc[nH]n1,0
CCc1nc(-c2cccc(C)c2)c(-c2ccncc2)s1,c1ccc(-c2ncsc2-c2ccncc2)cc1,0
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,O=C(Nc1cc(-c2scnc2-c2ccccc2)ccn1)c1ccccc1,0
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCc3ccccc3)c2)s1,c1ccc(CNc2cc(-c3scnc3-c3ccccc3)ccn2)cc1,0
Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccncc2)c1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)s2)cc1,0
Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCCc3ccccc3)c2)c1,c1ccc(CCNc2cc(-c3sc(-c4ccccc4)nc3-c3ccccc3)ccn2)cc1,0
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CCC#N)c4)ccc3C)nc2s1,O=C(Nc1cccc(Nc2ncc3ncsc3n2)c1)c1ccccc1,0
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CC(C)(C)C#N)c4)ccc3C)nc2s1,O=C(Nc1cccc(Nc2ncc3ncsc3n2)c1)c1ccccc1,0
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(C5(C#N)CC5)c4Cl)ccc3C)nc2s1,O=C(Nc1cccc(Nc2ncc3ncsc3n2)c1)c1cccc(C2CC2)c1,0
CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1,O=C(Nc1cccc(Nc2ccc3nc(NC(=O)C4CC4)sc3n2)c1)c1ccccc1,0
Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(OCC(O)CO)cnc21,O=c1cc(Nc2ccccc2)c2c(=O)[nH]cnc2[nH]1,0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
CCC1(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc2N(C)C1=O,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
CCC1(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc2N(C)C1=O,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
C=CCC1CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc2N(C)C1=O,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
COc1cc(C(=O)NC2CCN(C)CC2)cc(F)c1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
CN1CCC(NC(=O)c2ccc(Nc3ncc4c(n3)N(C3CCCC3)CC(F)(F)C(=O)N4C)cc2)CC1,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1C(=O)NC1CCN(C)CC1,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
Cc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1C(=O)NC1CCN(C)CC1,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,1
NC(=O)c1nnc2ccccc2c1N,c1ccc2nnccc2c1,0
Cn1cc(-c2cccc3c(N)c(C(N)=O)nnc23)cn1,c1cc(-c2cn[nH]c2)c2nnccc2c1,0
Cc1cc2cn[nH]c2cc1-c1cccc2c(N)c(C(N)=O)nnc12,c1cc(-c2ccc3cn[nH]c3c2)c2nnccc2c1,0
Cc1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)nn1-c1ccccc1,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)cc1)c1ccn(-c2ccccc2)n1,0
O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c(F)c1)c1cccn(-c2ccccc2)c1=O,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)cc1)c1cccn(-c2ccccc2)c1=O,0
Cc1ccc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c(F)c2)c(=O)n1-c1ccccc1,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3c2)cc1)c1cccn(-c2ccccc2)c1=O,0
O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nccn3n2)cc1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nccn3n2)cc1,0
O=C(Nc1ccccc1)Nc1cccc(Oc2ccc3nccn3n2)c1,O=C(Nc1ccccc1)Nc1cccc(Oc2ccc3nccn3n2)c1,0
O=C(Nc1cccc(Oc2ccc3nccn3n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)Nc1cccc(Oc2ccc3nccn3n2)c1,0
O=C(Nc1ccccc1)c1cccc(Oc2ccc3nccn3n2)c1,O=C(Nc1ccccc1)c1cccc(Oc2ccc3nccn3n2)c1,0
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(Oc2ccc3nccn3n2)c1,O=C(Nc1ccccc1)c1cccc(Oc2ccc3nccn3n2)c1,0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3cc[nH]c23)cc1,1
CC(=O)Nc1cn2nc(Oc3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ccc2n1,O=C(Nc1cccc(Oc2ccc3nccn3n2)c1)c1ccccc1,0
O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccccc1C(F)(F)F,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccccc1,0
COc1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)c1,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccccc1,0
N#CC1(c2cccc(C(=O)Nc3cccc(Oc4ccc5nc(NC(=O)C6CC6)sc5n4)c3)c2)CC1,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)sc3n2)c1)c1cccc(C2CC2)c1,0
CCc1ccc(-c2ccc3c(c2)-c2n[nH]cc2S(=O)(=O)N3C)cc1,O=S1(=O)Nc2ccc(-c3ccccc3)cc2-c2n[nH]cc21,0
CN1c2ccc(-c3ccc(C(N)=O)cc3)cc2-c2[nH]ncc2S1(=O)=O,O=S1(=O)Nc2ccc(-c3ccccc3)cc2-c2[nH]ncc21,2
CN1c2ccc(-c3ccc(C(=O)NCCO)cc3)cc2-c2[nH]ncc2S1(=O)=O,O=S1(=O)Nc2ccc(-c3ccccc3)cc2-c2[nH]ncc21,2
CCc1ccc(-c2ccc3c(c2)-c2c(cnn2C)S(=O)(=O)N3C)cc1,O=S1(=O)Nc2ccc(-c3ccccc3)cc2-c2[nH]ncc21,2
CCc1ccc(-c2ccc3c(c2)-c2nn(C)cc2S(=O)(=O)N3C)cc1,O=S1(=O)Nc2ccc(-c3ccccc3)cc2-c2n[nH]cc21,0
CN1c2ccc(CNc3ccc(F)cc3)cc2-c2c(cnn2C)S1(=O)=O,O=S1(=O)Nc2ccc(CNc3ccccc3)cc2-c2[nH]ncc21,0
CN1c2ccc(NCc3ccc(F)cc3)cc2-c2c(cnn2C)S1(=O)=O,O=S1(=O)Nc2ccc(NCc3ccccc3)cc2-c2[nH]ncc21,0
CC(C)(C)c1ccc(C(=O)Nc2cn3cc(Cl)ccc3n2)cc1,O=C(Nc1cn2ccccc2n1)c1ccccc1,0
CNCc1ccc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)cn2c1,O=C(Nc1cn2ccccc2n1)c1ccccc1,0
CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-c4ccccc4)ccc3n2)cc1,O=C(Nc1cn2cc(-c3ccccc3)ccc2n1)c1ccccc1,0
CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-c4cccnc4)ccc3n2)cc1,O=C(Nc1cn2cc(-c3cccnc3)ccc2n1)c1ccccc1,2
CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,O=C(Nc1cn2cc(-n3ccnc3)ccc2n1)c1ccccc1,0
N#Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)cc1,c1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,1
Fc1cccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,c1ccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,1
Clc1cc(Nc2ncnc3cc[nH]c23)ccc1OCc1ccccn1,c1ccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2)nc1,1
Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2C)cn1,c1cncc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)c1,0
Cn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,c1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,1
OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,c1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,1
O=C(CCO)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,c1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,1
Cc1cccc(NC(=O)Nc2ccc(Oc3ncnc4ccn(C)c34)cc2)c1,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3cc[nH]c23)cc1,1
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3cc[nH]c23)cc1,1
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c21,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3cc[nH]c23)cc1,1
Cn1ccc2ncnc(Oc3cccc(C(=O)Nc4ccccc4)c3)c21,O=C(Nc1ccccc1)c1cccc(Oc2ncnc3cc[nH]c23)c1,0
CCCNC(=O)Nc1ccc(Oc2ncnc3ccn(C)c23)cc1,c1ccc(Oc2ncnc3cc[nH]c23)cc1,0
Cn1ccc2ncnc(Oc3ccc(Nc4nc5ccccc5[nH]4)cc3)c21,c1ccc2[nH]c(Nc3ccc(Oc4ncnc5cc[nH]c45)cc3)nc2c1,0
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccnc4)c(Cl)c3)c21,O=C(Nc1ccc(Oc2ncnc3cc[nH]c23)cc1)Nc1cccnc1,1
