smiles,scaffold_smiles,split
O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)c1cc2ccccc2s1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)c1cc2ccccc2s1,0
CN(C1=C(c2ccccc2)C(=O)NC1=O)c1ccccc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CC(C)c1nc(-c2ccc(F)c(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)c1)c1ccccc1,1
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5cscn5)cc34)cc2)cc1,0
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(Cl)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cc5ccccc5s4)C3)n2)cc1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cc2ccccc2s1,1
c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCCCC6)o5)ccc34)cc2)nc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCCCC6)o5)ccc34)cc2)nc1,0
CCn1c(-c2c(N)noc2C)nc2cnccc21,c1cc2[nH]c(-c3cnoc3)nc2cn1,0
FC(F)(F)c1ccc(C=Cc2cncnc2Nc2ccc3[nH]c(Cc4ccccc4)nc3c2)cc1,C(=Cc1cncnc1Nc1ccc2[nH]c(Cc3ccccc3)nc2c1)c1ccccc1,0
Cc1cccc2c(-c3ccncn3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncn2)cc1,0
COc1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
Cc1c(O)cccc1Nc1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,2
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(NCc4ccc(F)cc4)n3)CC2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(NCc3ccccc3)n2)CC1,0
Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5ccc[nH]5)cc34)cc2Cl)c1,c1ccc(COc2ccc(Nc3ncnc4sc(-c5ccc[nH]5)cc34)cc2)cc1,0
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC2)n1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCC2)n1,0
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4cc(C)ccc4C)C3)n2)cc(OC)c1OC,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCOCC4)o3)ccc12,c1ccc(Nc2ccnc3cc(-c4ccc(CN5CCOCC5)o4)ccc23)cc1,0
Nc1ncnc2scc(-c3ccc(NC(=O)Cc4cc(F)ccc4F)cc3)c12,O=C(Cc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,0
NCC(Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC,c1ccc(Nc2ccnc3ccccc23)cc1,2
COc1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(C(C)=O)c4)C3)n2)cc(OC)c1OC,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
CCCc1ccc(S(=O)(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)cc1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
CCn1c(-c2cccnc2O)nc2cnccc21,c1cncc(-c2nc3cnccc3[nH]2)c1,2
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,c1ccc(Cn2ncc3cc(Nc4ncnc5ccc(-c6cscn6)cc45)ccc32)cc1,0
Fc1ccc(-c2nn3cccc(F)c3c2-c2ccncc2)cc1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
Nc1ncc(-c2ccc3nccc(-c4ccncc4)c3c2)cc1S(=O)(=O)N1CCCCC1,O=S(=O)(c1cncc(-c2ccc3nccc(-c4ccncc4)c3c2)c1)N1CCCCC1,0
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,c1ccc(-c2cccs2)cc1,1
Nc1nccc2scc(-c3ccc4c(c3)CCN4C(=O)Cc3ccccc3)c12,O=C(Cc1ccccc1)N1CCc2cc(-c3csc4ccncc34)ccc21,0
COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nc[nH]c3c2)cc1,1
COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Clc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,0
Cn1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
COc1cc(Nc2nccc(N3CCC(NS(=O)(=O)c4ccc(NC(C)=O)cc4)CC3)n2)cc(OC)c1OC,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1)c1ccccc1,0
Cc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Cc1csc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,c1ccc2c(Nc3ccncc3)nc(-c3nccs3)nc2c1,2
COc1ccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)cc1,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,1
Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,2
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(NCc3ccc(F)cc3)n2)CC1,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(NCc3ccccc3)n2)CC1,0
c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCNCC6)o5)ccc34)cc2)nc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCNCC6)o5)ccc34)cc2)nc1,0
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
CCOC(=O)N1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(F)cc3)o2)c1,c1ccc(Nc2ncc(-c3ccccc3)o2)cc1,0
COc1ccc(Nc2nccc(N3CCC(NS(=O)(=O)c4ccc(NC(C)=O)cc4)C3)n2)cc1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)c4cc5ccccc5s4)C3)n2)cc(OC)c1OC,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cc2ccccc2s1,1
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)c3ccccc3n12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)c3ccccc3n12,0
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1cccc(Cl)c1,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1,0
FC(F)(F)c1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)cc1,c1ccc(Nc2nccc(-c3c(-c4ccccc4)nn4ncccc34)n2)cc1,2
CN(c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1)c1ccnc(N)n1,O=C(Nc1ccccc1)Nc1ccc(Nc2ccncn2)cc1,0
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CCCC1,O=C(Nc1n[nH]c2nc(-c3cccs3)ccc12)C1CCCC1,0
Cn1ccc(-c2cccc(Nc3ccnc4cc(-c5nccs5)ccc34)c2)n1,c1cc(Nc2ccnc3cc(-c4nccs4)ccc23)cc(-c2cc[nH]n2)c1,0
CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)c1)c1ccccc1,1
CC1CCC(C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,O=C(Nc1ccccc1)C1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1,0
O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)ccc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
N#Cc1ccc(CCNc2nccc(-c3cccc(CN4CCNCC4)c3)n2)cc1,c1ccc(CCNc2nccc(-c3cccc(CN4CCNCC4)c3)n2)cc1,0
Nc1cccc(-c2ccc3c(N)n[nH]c3c2)c1,c1ccc(-c2ccc3cn[nH]c3c2)cc1,0
COc1cccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
CC(C)(C)OC(=O)NC1CCCN(c2cc(-c3ccc4c(N)n[nH]c4c3)nc(N)n2)C1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCCC2)n1,0
Nc1nc(N)c2nc(-c3ccccc3)[nH]c2n1,c1ccc(-c2nc3cncnc3[nH]2)cc1,0
COc1cccc(C2=C(Nc3ccc(SC)cc3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccncc1)c1ccc(-c2cccc(NC(=O)c3ccccc3)c2)cc1,0
O=C(Nc1ccccc1F)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
COc1cc2ncn(-c3cc(OCc4sccc4Cl)c(C(N)=O)s3)c2cc1OC,c1csc(COc2csc(-n3cnc4ccccc43)c2)c1,0
CNC(=O)c1ccccc1Nc1nc(Nc2cccc(CS(C)(=O)=O)c2)ncc1C.O=CO,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,1
O=C(NCCCN1CCOCC1)c1cccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)c1,O=C(NCCCN1CCOCC1)c1cccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)c1,0
CCn1c(-c2ccccn2)nc2cnccc21,c1ccc(-c2nc3cnccc3[nH]2)nc1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)c4cccc(C#N)c4)C3)n2)cc(OC)c1OC,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
O=c1[nH]cc(-c2ccc(N3CCOCC3)cc2)c2sc(-c3cn[nH]c3)cc12,O=c1[nH]cc(-c2ccc(N3CCOCC3)cc2)c2sc(-c3cn[nH]c3)cc12,0
COc1cccc(CNC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
COC(=O)C(NC(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1)c1ccccc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
COc1ccc(Nc2nccc(N3CCC(NC(=O)C(C)c4ccc(Cl)cc4)CC3)n2)cc1,O=C(Cc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1,0
Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,0
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
O=c1[nH]cc(-c2ccc(O)cc2)c2sc(-c3ccncc3)cc12,O=c1[nH]cc(-c2ccccc2)c2sc(-c3ccncc3)cc12,0
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1ccccc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
COc1cc2nccc(Nc3cccc(Oc4ccccc4)c3)c2cc1OC,c1ccc(Oc2cccc(Nc3ccnc4ccccc34)c2)cc1,0
Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1Cc1ccccc1,c1ccc(Cn2cc3ccc(Nc4ccnc(Nc5ccccc5)n4)cc3n2)cc1,0
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2ccccc2Cl)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(CC(F)(F)F)CC2)n1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1c(F)cccc1F,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Cc1cccc(-c2nc(C)cc(Nc3ccncc3)n2)n1,c1ccc(-c2nccc(Nc3ccncc3)n2)nc1,0
NC(CNC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)n2)cc1,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
Cc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
O=C(Nc1n[nH]c2nc(-c3nccs3)c(Br)cc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3nccs3)ccc12)C1CC1,0
Cc1cccc(-c2nc(Nc3ccncc3)c3sccc3n2)n1,c1ccc(-c2nc(Nc3ccncc3)c3sccc3n2)nc1,2
Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(-c5ccccn5)ccc34)cc2O)cc1,O=C(Nc1ccc(Nc2ccnc3cc(-c4ccccn4)ccc23)cc1)c1ccccc1,0
COc1cccc(NC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
FC(F)(F)c1ccccc1-c1cc(-c2c[nH]nc2-c2ccccn2)ccn1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,c1ccc(-c2nnc3[nH]ncc3c2-c2ccccc2)cc1,0
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc4ccccc34)cc12,c1ccc2c(-c3cnc4[nH]ncc4c3)cccc2c1,0
CN1CCN(CCCNc2nccc(-c3c(-c4ccc(F)cc4)nn4cc(C(N)=O)ccc34)n2)CC1,c1ccc(-c2nn3ccccc3c2-c2ccnc(NCCCN3CCNCC3)n2)cc1,1
Fc1cc(Cl)ccc1Nc1ccnc2cc(I)ccc12,c1ccc(Nc2ccnc3ccccc23)cc1,2
Cc1nn2c(=O)cc(N3CCOC(C)C3)nc2n1Cc1cccc(Cl)c1Cl,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
FC(F)(F)c1cc(Br)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,1
FC(F)(F)c1cc(Nc2nccc(-c3c(-c4ccc(Cl)cc4)nn4ncccc34)n2)ccc1Cl,c1ccc(Nc2nccc(-c3c(-c4ccccc4)nn4ncccc34)n2)cc1,2
COc1ccc(Nc2nccc(NCCNC(=O)Nc3cc(C)ccc3C)n2)cc1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
CCOc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
Cc1c(Cn2c3ccccc3n3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)c3ccccc3n12,0
NCC(NC(=O)c1cc(-c2cn[nH]c2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCc1ccccc1)c1cc(-c2cn[nH]c2)c(-c2ccnc3[nH]ccc23)s1,0
CN(C)CC(O)COc1ccc(Nc2nccc(-c3cnn4nc(N5CCOCC5)ccc34)n2)cc1,c1ccc(Nc2nccc(-c3cnn4nc(N5CCOCC5)ccc34)n2)cc1,0
CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,O=C(CCCN1CCNCC1)Nc1n[nH]c2nc(-c3ccccc3)ccc12,0
Cc1ccc(C)c(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
COc1cccc(NC(=O)Nc2ccc(C)c(-c3ccc(C(=O)Nc4ccncc4)cc3)c2)c1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
Nc1nc(-c2ccccn2)c(-c2ccnc3ccccc23)s1,c1ccc(-c2ncsc2-c2ccnc3ccccc23)nc1,0
Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
Nc1ncnc2c1ncn2-c1ccc(Cl)cc1,c1ccc(-n2cnc3cncnc32)cc1,0
CCn1c(-c2ccncc2)nc2cnccc21,c1cc(-c2nc3cnccc3[nH]2)ccn1,2
CCc1nc(-c2cccc(N(C)S(=O)(=O)c3ccccc3)c2)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)nc3)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc(N4CCNCC4)nc3)n2)c1)c1ccccc1,0
CC(C)(CN)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,0
CC(C)(CN)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,0
O=C(O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,2
Nc1n[nH]c2nnc(-c3ccccc3)cc12,c1ccc(-c2cc3cn[nH]c3nn2)cc1,0
O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)Nc1ccccc1F,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21,c1nonc1-c1nc2cncc(CNC3CCNCC3)c2[nH]1,0
CN1C(=O)C(Nc2cc(Cl)c(O)c(Cl)c2)=C(c2ccc(Cl)cc2)C1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncn2)cc1,0
Nc1nc(Nc2ccccc2)cc(-c2ccc3c(N)n[nH]c3c2)n1,c1ccc(Nc2cc(-c3ccc4cn[nH]c4c3)ncn2)cc1,0
c1ccc(Oc2ccc(Nc3ccnc4ccc(-c5ccccn5)cc34)cc2)cc1,c1ccc(Oc2ccc(Nc3ccnc4ccc(-c5ccccn5)cc34)cc2)cc1,0
CSc1ccc(NC2=C(c3ccc(Cl)cc3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Cc1occc1-c1nc(N)c(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1cc2c(C)n[nH]c2cn1,c1ccc2c(CCCOc3cnc(-c4ccoc4)c(-c4cc5cn[nH]c5cn4)c3)c[nH]c2c1,0
Cc1ccc(C)c(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
