smiles,scaffold_smiles,split
Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCCCC4)o3)ccc12,c1ccc(Nc2ccnc3cc(-c4ccc(CN5CCCCC5)o4)ccc23)cc1,0
Cc1ccc(C)c(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,0
Cc1cc(N2CCC(NS(=O)(=O)c3ccc(F)cc3)CC2)nc(Nc2cccc(C#N)c2)n1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1)c1ccccc1,0
COC(=O)Nc1nc2ccc(Oc3ccc(CC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,O=C(Cc1ccc(Oc2ccc3nc[nH]c3c2)cc1)Nc1ccccc1,0
Cc1ccc2c(-c3ccnc(Nc4ccc(C(F)(F)F)cc4)n3)cnn2n1,c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,1
Cc1c(Cn2c(C)c(C)n3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
CN(C)CCOc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Cc1cc(C)cc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,0
Cc1ccc(C)c(NC(=O)Nc2ccc(C)c(-c3ccc(C(=O)Nc4ccncc4)cc3)c2)c1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
COCCNC(=O)c1ccc(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc1,O=C(NC1CC1)c1cccc(-c2ccccc2)c1,0
O=C(c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1)N1CCCC1,O=C(c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1)N1CCCC1,0
O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3F)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1c(F)cccc1F,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
COc1cc2nccc(Nc3ccc(OCc4ccc(NC(C)=O)cc4)cc3)c2cc1OC,c1ccc(COc2ccc(Nc3ccnc4ccccc34)cc2)cc1,0
CC(Oc1cc(-n2cnc3cc(-c4ccnc(NCCS(C)(=O)=O)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4cc(-c5ccncc5)ccc43)c2)cc1,0
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
CN(c1ccc2c(c1)nc(NCc1ccc(F)cc1)n2C)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,c1ccc(CNc2nc3cc(Nc4ccnc(Nc5ccccc5)n4)ccc3[nH]2)cc1,1
Cc1cnc(N)c(C=Cc2cncc(C(=O)NCCc3ccc(Cl)cc3Cl)c2)c1,O=C(NCCc1ccccc1)c1cncc(C=Cc2cccnc2)c1,0
Cc1cccc(-c2nc(Nc3ccc4[nH]nnc4c3)c3ccccc3n2)n1,c1ccc(-c2nc(Nc3ccc4[nH]nnc4c3)c3ccccc3n2)nc1,0
COC(=O)C(Cc1ccccc1)NC(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,O=C(NCCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
FC(F)(F)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
CN1C(=O)C(Nc2ccccc2)=C(c2ccccc2)C1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Cc1ccccc1-c1cc(-c2c[nH]nc2-c2ccccn2)ccn1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
COc1ccc(C2=C(Nc3cccc(C(=O)O)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(S(=O)(=O)NC2CCN(c3cc(C)nc(Nc4cccc(C#N)c4)n3)CC2)cc1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1)c1ccccc1,0
CCCCc1nn2ncccc2c1-c1ccnc(NC2CC2)n1,c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,0
CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C,c1cc(-c2ccc(-c3ccncc3)[nH]2)ccn1,2
Fc1ccc(-c2nn3c(OCC(F)(F)F)cccc3c2-c2ccncc2)cc1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,O=C(Nc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1)c1ccccc1,0
c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(CN4CCOCC4)cc3)c2)nc1,c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(CN4CCOCC4)cc3)c2)nc1,2
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)c(Cl)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C(NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1)c1cc2ccccc2s1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cc2ccccc2s1,1
Cc1ccccc1CC(=O)N1CCc2cc(-c3cn(C)c4ncnc(N)c34)ccc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1Cl,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1,0
CN(C)CCN(C)C(=O)c1cc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)o1,c1ccc(-c2occc2-c2ccncc2)cc1,0
O=c1[nH]ccc2nc(NC3CCNC3)nc(Nc3cc(Cl)cc(Cl)c3)c12,O=c1[nH]ccc2nc(NC3CCNC3)nc(Nc3ccccc3)c12,0
CC(C)N1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
O=C(Nc1n[nH]c2nc(-c3ccccc3)c(Br)cc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1F,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,1
COc1cc2ncnc(Nc3ccc(OCc4ccccc4Br)c(Cl)c3)c2cc1OC,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,0
CC(Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4cc(-c5ccncc5)ccc43)c2)cc1,0
Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccncc1)c1ccc(-c2cccc(NC(=O)c3ccccc3)c2)cc1,0
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
NCCCC(NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,0
COc1cccc(C2=C(Nc3cc(Cl)c(O)c(Cl)c3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)n2)c1,c1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,0
O=c1[nH]ccc2nc(NC3CCCNC3)nc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c12,O=c1[nH]ccc2nc(NC3CCCNC3)nc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)c12,0
Cc1ccc(C(=O)NC2CCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(C(=O)NC3CCCC3)c2)cc1,0
COc1cc2c(Nc3cccc(NC(=O)c4ccccc4)c3)ncnc2cc1OCCCN1CCOCC1,O=C(Nc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)c1)c1ccccc1,0
CC(C)S(=O)(=O)N1CCN(Cc2ccc3c(c2)nc(NC(=O)c2ccsc2)n3CC(O)c2ccccc2)CC1,O=C(Nc1nc2cc(CN3CCNCC3)ccc2n1CCc1ccccc1)c1ccsc1,0
CNc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(C)CC2)n1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
NCC(CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,O=C(NCCC1CCCCC1)c1ccc(-c2ccnc3[nH]ccc23)s1,0
CN1CCN(CCNc2nc3cc(Oc4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)ccc3[nH]2)CC1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]c(NCCN4CCNCC4)nc3c2)cc1,1
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cccc(NC(C)=O)c4)C3)n2)cc1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5cscn5)cc34)cc2)cc1,0
Cc1cccc(Nc2nc(NC3CCCCC3N)ncc2C(N)=O)c1,c1ccc(Nc2ccnc(NC3CCCCC3)n2)cc1,0
COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cn3)ccc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]cnc3c2)nc1,2
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)CC2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1,0
Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4ccc(NS(C)(=O)=O)cc4)cc3)c2)o1,O=C(Nc1ccccc1)c1ccc(-c2cccc(-c3nnco3)c2)cc1,0
CSc1ccc(NC2=C(c3cccc(Cl)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CC(Oc1cc(-n2cnc3ccc(NC(=O)NC(C)(C)C)cc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,1
COc1cccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,0
Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCSCC4)o3)ccc12,c1ccc(Nc2ccnc3cc(-c4ccc(CN5CCSCC5)o4)ccc23)cc1,0
COc1ccc2cc(-c3nc(-c4ccccc4C(C)C)[nH]c3-c3ccncc3)ccc2c1,c1ccc(-c2nc(-c3ccc4ccccc4c3)c(-c3ccncc3)[nH]2)cc1,0
O=C(Nc1n[nH]c2cc(-c3ccccc3F)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,0
COc1cccc(C2=C(N(C)c3ccccc3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccccc1CNC(=O)c1cc(C(=O)c2ccccc2C)c[nH]1,O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2ccccc2)c1,0
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(F)c2)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
NS(=O)(=O)c1cccc(NC=C2C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c1,O=C1Nc2ccc(S(=O)(=O)Cc3ccccc3)cc2C1=CNc1ccccc1,0
COc1ccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C(Nc1n[nH]c2cc(-c3cccc(F)c3F)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,0
Nc1nc(-c2ccccc2F)c(-c2ccnc3ccccc23)s1,c1ccc(-c2ncsc2-c2ccnc3ccccc23)cc1,0
CCC(CC)(CC)n1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
COc1ccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CCCC(=O)Nc1n[nH]c2ncccc12,c1cnc2[nH]ncc2c1,0
COc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
O=C(Nc1ccccc1F)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)CC1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1,0
COc1ccc(Nc2nccc(-c3ccc(NC(=O)c4cc5cc(F)ccc5[nH]4)cc3)n2)cc1,O=C(Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)c1cc2ccccc2[nH]1,0
Nc1nc(-c2cccnc2)c(-c2ccnc3ccccc23)s1,c1cncc(-c2ncsc2-c2ccnc3ccccc23)c1,0
COC(=O)c1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cccc(C#N)c4)C3)n2)cc1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
Cc1ccc(S(=O)(=O)Nc2ccc(Nc3nccc(Nc4cccc5[nH]ncc45)n3)cc2)cc1,O=S(=O)(Nc1ccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)cc1)c1ccccc1,0
NCC(NC(=O)c1cc(-c2cccnc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCc1ccccc1)c1cc(-c2cccnc2)c(-c2ccnc3[nH]ccc23)s1,0
Cc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
O=C(Nc1n[nH]c2cc(-c3ccoc3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccoc3)ccc12)C1CC1,0
COc1cc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ccccc34)n2)cc(OC)c1OC,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,c1ccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2)cc1,0
Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2cccnc2)cc1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2cccnc2)cc1,0
Cc1ccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn2c1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
CC(C)c1ccc(O)cc1Nc1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,2
CC(C)Nc1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1c(F)cccc1F,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
O=C(Nc1n[nH]c2cc(-c3ccsc3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccsc3)ccc12)C1CC1,0
Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)nc1,0
CN(c1ccc(NC(=O)N2CCN(CCCN3CCOCC3)CC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,O=C(Nc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1)N1CCN(CCCN2CCOCC2)CC1,0
Cn1cncc1C(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cnc[nH]1,1
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CCC1COC(C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(NC)n1,O=C(Nc1ccccc1)C1CN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)CCO1,0
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(F)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2n1C,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nc[nH]c3c2)cc1,1
COc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,0
COc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,0
COc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
Clc1cc(Cl)cc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)c1,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,1
c1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(C(=O)O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,O=C1CC(c2ccccc2)C(C(=O)Nc2ccc3[nH]ncc3c2)=CN1,0
Nc1ncnc2c1nc(-c1ccccc1)n2-c1ccccc1,c1ccc(-c2nc3cncnc3n2-c2ccccc2)cc1,1
CCS(=O)(=O)c1ccc(OC)c(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ncccc34)n2)c1,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
O=c1cc(N2CCOCC2)nc2n(Cc3ccc(F)c(Cl)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCCC2)n1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCCC2)n1,0
c1ccc(-c2ccc3c(Nc4ccc5[nH]ccc5c4)ccnc3c2)nc1,c1ccc(-c2ccc3c(Nc4ccc5[nH]ccc5c4)ccnc3c2)nc1,0
CSc1ccc(NC2=C(c3ccccc3Cl)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(OC)c4)C3)n2)cc1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CC(Oc1cc(-n2cnc3ccc(-c4ccncc4)cc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4ccc(-c5ccncc5)cc43)c2)cc1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Cl,c1ccc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,2
O=C(Nc1n[nH]c2cc(-c3cccs3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3cccs3)ccc12)C1CC1,0
O=C(Nc1c(F)cccc1F)c1cc(C(=O)c2ccccc2F)c[nH]1,O=C(c1ccccc1)c1c[nH]c(C(=O)Nc2ccccc2)c1,0
OCCCNc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nn3cc(C(F)(F)F)ccc23)n1,c1ccc(-c2nn3ccccc3c2-c2ccncn2)cc1,0
Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccccc2)cc1,O=C(Nc1ccccc1)Nc1ccnn1-c1ccccc1,0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,O=C(Nc1ccc(OCCN2CCOCC2)c2ccccc12)Nc1ccnn1-c1ccccc1,2
Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
Cc1cccc(Nc2nc(NC3CCNC3)ncc2C(N)=O)c1,c1ccc(Nc2ccnc(NC3CCNC3)n2)cc1,0
Cc1cc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)nc(N)n1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncn2)cc1,0
Clc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,c1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,0
Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
