protein,count_train,count_val,count_test,count_total,flag_zero_in_a_split,flag_below_min_in_a_split
AAK1,17,77,65,159,False,False
ABL2,6,4,8,18,False,False
ACVR1,53,90,53,196,False,False
ACVR1B,10,6,11,27,False,False
ACVR2A,5,18,9,32,False,False
ACVR2B,1,1,1,3,False,False
ACVRL1,25,28,25,78,False,False
AKT1,1682,188,222,2092,False,False
AKT2,260,133,184,577,False,False
AKT3,53,48,79,180,False,False
ALK,916,171,134,1221,False,False
AMPK-alpha1,5,25,6,36,False,False
AMPK-alpha2,1,21,2,24,False,False
ANKK1,1,0,2,3,True,True
ARK5,14,17,19,50,False,False
ASK1,113,105,69,287,False,False
ASK2,5,5,6,16,False,False
AURKA,1495,155,310,1960,False,False
AURKB,949,182,220,1351,False,False
AURKC,14,10,13,37,False,False
AXL,293,207,212,712,False,False
BIKE,2,10,6,18,False,False
BLK,20,24,26,70,False,False
BMPR1A,16,14,19,49,False,False
BMPR1B,7,5,12,24,False,False
BMPR2,7,4,8,19,False,False
BMX,31,26,24,81,False,False
BRAF,2045,63,59,2167,False,False
BRK,57,26,52,135,False,False
BRSK1,2,2,3,7,False,False
BRSK2,2,3,1,6,False,False
BTK,1493,149,187,1829,False,False
BUB1,2,5,3,10,False,False
CAMK1,4,3,3,10,False,False
CAMK1B,2,2,4,8,False,False
CAMK1D,2,6,4,12,False,False
CAMK1G,2,1,4,7,False,False
CAMK2A,8,4,6,18,False,False
CAMK2B,5,3,3,11,False,False
CAMK2D,49,41,18,108,False,False
CAMK2G,3,2,4,9,False,False
CAMK4,3,1,3,7,False,False
CAMKK1,11,7,8,26,False,False
CAMKK2,22,36,29,87,False,False
CASK,1,1,2,4,False,False
CDC2L2,1,1,2,4,False,False
CDC2L5,19,15,20,54,False,False
CDK11,2,1,3,6,False,False
CDK2,988,266,190,1444,False,False
CDK3,2,6,8,16,False,False
CDK4,755,45,19,819,False,False
CDK5,60,56,83,199,False,False
CDK7,65,62,59,186,False,False
CDK8,45,68,81,194,False,False
CDK9,637,41,90,768,False,False
CDKL1,1,1,0,2,True,True
CDKL3,1,3,3,7,False,False
CHEK1,1226,132,124,1482,False,False
CHEK2,252,142,129,523,False,False
CIT,1,8,3,12,False,False
CLK1,98,97,99,294,False,False
CLK2,91,114,116,321,False,False
CLK3,17,16,21,54,False,False
CLK4,101,128,162,391,False,False
CSK,26,24,21,71,False,False
CSNK1A1,28,20,17,65,False,False
CSNK1A1L,1,2,2,5,False,False
CSNK1D,176,114,143,433,False,False
CSNK1E,114,127,157,398,False,False
CSNK1G1,5,6,4,15,False,False
CSNK1G2,4,5,4,13,False,False
CSNK1G3,1,1,2,4,False,False
CSNK2A1,132,148,117,397,False,False
CSNK2A2,43,42,40,125,False,False
CTK,0,1,1,2,True,True
DAPK1,11,10,15,36,False,False
DAPK2,3,1,11,15,False,False
DAPK3,18,8,16,42,False,False
DCAMKL1,0,2,0,2,True,True
DCAMKL3,1,0,2,3,True,True
DDR1,36,48,37,121,False,False
DDR2,51,46,26,123,False,False
DLK,3,1,2,6,False,False
DMPK,1,3,2,6,False,False
DRAK1,8,7,23,38,False,False
DRAK2,8,7,53,68,False,False
DYRK1A,239,226,300,765,False,False
DYRK1B,114,141,191,446,False,False
DYRK2,91,91,112,294,False,False
EGFR,2877,379,642,3898,False,False
EIF2AK1,22,6,9,37,False,False
EPHA1,7,3,6,16,False,False
EPHA2,32,29,39,100,False,False
EPHA3,5,8,3,16,False,False
EPHA4,16,7,12,35,False,False
EPHA5,4,3,2,9,False,False
EPHA6,3,1,2,6,False,False
EPHA7,4,5,3,12,False,False
EPHA8,3,3,4,10,False,False
EPHB1,5,2,5,12,False,False
EPHB2,13,11,13,37,False,False
EPHB3,25,9,10,44,False,False
EPHB4,181,172,115,468,False,False
ERBB2,708,106,105,919,False,False
ERBB3,4,1,3,8,False,False
ERBB4,33,21,35,89,False,False
ERK1,21,47,31,99,False,False
ERK2,1745,491,63,2299,False,False
ERK3,1,0,2,3,True,True
ERK4,0,0,2,2,True,True
ERK5,15,17,16,48,False,False
ERK8,3,5,2,10,False,False
ERN1,59,162,85,306,False,False
FAK,1141,68,62,1271,False,False
FER,6,3,5,14,False,False
FES,7,5,5,17,False,False
FGFR1,1830,175,116,2121,False,False
FGFR2,773,20,20,813,False,False
FGFR3,1241,13,16,1270,False,False
FGFR4,827,24,18,869,False,False
FGR,16,21,13,50,False,False
FLT1,534,97,104,735,False,False
FLT3,1042,234,195,1471,False,False
FLT4,112,110,141,363,False,False
FRK,9,9,11,29,False,False
FYN,55,46,32,133,False,False
GAK,7,24,16,47,False,False
"GCN2(Kin.Dom.2,S808G)",8,25,12,45,False,False
GRK1,7,8,7,22,False,False
GRK2,30,40,47,117,False,False
GRK3,2,1,2,5,False,False
GRK4,4,1,3,8,False,False
GRK7,3,1,2,6,False,False
GSK3A,121,138,100,359,False,False
GSK3B,1584,296,246,2126,False,False
HASPIN,4,2,4,10,False,False
HCK,154,97,89,340,False,False
HIPK1,15,17,14,46,False,False
HIPK2,11,34,20,65,False,False
HIPK3,7,11,6,24,False,False
HIPK4,5,9,9,23,False,False
HPK1,65,38,36,139,False,False
HUNK,1,0,2,3,True,True
ICK,1,2,2,5,False,False
IGF1R,1074,141,166,1381,False,False
IKK-alpha,88,134,77,299,False,False
IKK-beta,511,249,130,890,False,False
IKK-epsilon,98,90,82,270,False,False
INSR,132,174,139,445,False,False
INSRR,2,3,4,9,False,False
IRAK1,13,25,20,58,False,False
IRAK3,1,1,2,4,False,False
IRAK4,1403,124,52,1579,False,False
ITK,156,176,182,514,False,False
JAK1(JH1domain-catalytic),2765,48,88,2901,False,False
JAK2(JH1domain-catalytic),3614,144,139,3897,False,False
JAK3(JH1domain-catalytic),2247,91,129,2467,False,False
JNK1,770,245,238,1253,False,False
JNK2,185,192,180,557,False,False
JNK3,587,166,176,929,False,False
LATS1,59,42,149,250,False,False
LATS2,5,6,14,25,False,False
LCK,754,243,351,1348,False,False
LIMK1,68,94,58,220,False,False
LIMK2,19,43,62,124,False,False
LOK,0,2,0,2,True,True
LRRK2,171,202,226,599,False,False
LTK,8,4,9,21,False,False
LYN,60,69,46,175,False,False
LZK,3,1,2,6,False,False
MAP3K1,2,1,1,4,False,False
MAP3K2,2,3,1,6,False,False
MAP3K3,0,2,0,2,True,True
MAP4K2,23,19,18,60,False,False
MAP4K3,20,38,17,75,False,False
MAP4K4,45,20,38,103,False,False
MAP4K5,4,5,5,14,False,False
MAPKAPK2,246,230,255,731,False,False
MAPKAPK5,11,12,15,38,False,False
MARK1,4,5,6,15,False,False
MARK2,4,3,4,11,False,False
MARK3,19,10,12,41,False,False
MARK4,2,3,3,8,False,False
MAST1,1,0,2,3,True,True
MEK1,206,160,246,612,False,False
MEK2,6,3,8,17,False,False
MEK3,2,2,2,6,False,False
MEK4,4,6,45,55,False,False
MEK5,1,2,2,5,False,False
MEK6,2,2,6,10,False,False
MELK,678,9,46,733,False,False
MERTK,139,103,95,337,False,False
MET,2401,214,142,2757,False,False
MINK,5,4,4,13,False,False
MKK7,6,7,26,39,False,False
MKNK1,113,88,91,292,False,False
MKNK2,224,141,202,567,False,False
MLCK,1,1,2,4,False,False
MLK1,15,15,33,63,False,False
MLK2,3,4,11,18,False,False
MLK3,14,15,28,57,False,False
MRCKA,6,10,5,21,False,False
MST1,4,6,6,16,False,False
MST1R,24,24,18,66,False,False
MST2,4,6,11,21,False,False
MST3,2,3,3,8,False,False
MST4,5,7,5,17,False,False
MTOR,3132,117,72,3321,False,False
MUSK,2,1,4,7,False,False
MYLK,31,15,29,75,False,False
MYLK2,2,8,5,15,False,False
MYLK4,2,2,2,6,False,False
MYO3A,1,1,0,2,True,True
MYO3B,1,2,2,5,False,False
NDR2,1,1,0,2,True,True
NEK1,168,28,20,216,False,False
NEK11,1,1,2,4,False,False
NEK2,47,28,37,112,False,False
NEK3,1,2,2,5,False,False
NEK4,3,2,3,8,False,False
NEK5,1,2,2,5,False,False
NEK6,7,4,4,15,False,False
NEK7,1,0,1,2,True,True
NEK9,2,2,2,6,False,False
NIK,12,21,10,43,False,False
NIM1,0,1,1,2,True,True
NLK,1,4,2,7,False,False
OSR1,1,0,2,3,True,True
PAK1,57,75,39,171,False,False
PAK2,4,2,3,9,False,False
PAK3,3,2,2,7,False,False
PAK4,25,36,51,112,False,False
PAK6,2,2,3,7,False,False
PAK7,2,3,3,8,False,False
PCTK1,2,1,2,5,False,False
PCTK2,1,1,2,4,False,False
PCTK3,1,1,2,4,False,False
PDGFRA,119,102,146,367,False,False
PDGFRB,604,124,131,859,False,False
PDPK1,194,246,198,638,False,False
PFTK1,1,2,3,6,False,False
PHKG1,1,1,4,6,False,False
PHKG2,0,2,1,3,True,True
PIK3C2B,14,11,12,37,False,False
PIK3C2G,5,1,2,8,False,False
PIK3CA,3940,210,132,4282,False,False
PIK3CB,1210,143,90,1443,False,False
PIK3CD,2187,154,94,2435,False,False
PIK3CG,1733,184,98,2015,False,False
PIK4CB,122,43,42,207,False,False
PIKFYVE,2,1,3,6,False,False
PIM1,2103,185,64,2352,False,False
PIM2,1469,147,30,1646,False,False
PIM3,629,132,12,773,False,False
PIP5K1A,1,2,2,5,False,False
PIP5K1C,9,16,24,49,False,False
PIP5K2B,8,15,12,35,False,False
PIP5K2C,1,2,1,4,False,False
PKAC-alpha,14,16,29,59,False,False
PKAC-beta,1,1,3,5,False,False
PKMYT1,10,7,11,28,False,False
PKN1,15,10,17,42,False,False
PKN2,19,11,25,55,False,False
PLK1,228,229,218,675,False,False
PLK2,26,28,41,95,False,False
PLK3,32,21,36,89,False,False
PLK4,100,74,108,282,False,False
PRKCD,152,167,107,426,False,False
PRKCE,68,78,54,200,False,False
PRKCH,50,63,34,147,False,False
PRKCI,1,3,4,8,False,False
PRKCQ,209,251,151,611,False,False
PRKD1,22,29,33,84,False,False
PRKD2,14,15,21,50,False,False
PRKD3,6,5,5,16,False,False
PRKG1,5,4,2,11,False,False
PRKG2,3,2,5,10,False,False
PRKR,17,33,27,77,False,False
PRKX,2,3,2,7,False,False
PYK2,34,31,34,99,False,False
QSK,21,25,16,62,False,False
RAF1,937,57,71,1065,False,False
RET,125,150,153,428,False,False
RIOK2,1,0,2,3,True,True
RIPK1,27,48,55,130,False,False
RIPK2,60,61,37,158,False,False
RIPK3,3,12,3,18,False,False
RIPK4,1,1,1,3,False,False
RIPK5,0,2,0,2,True,True
ROCK1,153,208,183,544,False,False
ROCK2,685,308,177,1170,False,False
ROS1,36,29,24,89,False,False
S6K1,19,45,28,92,False,False
SGK,17,23,38,78,False,False
SGK2,2,1,4,7,False,False
SGK3,3,1,5,9,False,False
SIK,12,33,11,56,False,False
SIK2,26,47,21,94,False,False
SLK,3,4,2,9,False,False
SNARK,5,1,4,10,False,False
SRC,1732,398,276,2406,False,False
SRMS,5,7,7,19,False,False
SRPK1,19,6,6,31,False,False
SRPK2,17,5,4,26,False,False
SRPK3,3,2,4,9,False,False
STK16,5,3,2,10,False,False
STK33,17,6,5,28,False,False
STK39,2,19,11,32,False,False
SYK,2540,129,84,2753,False,False
SgK110,1,0,2,3,True,True
TAK1,25,27,29,81,False,False
TAOK1,2,2,3,7,False,False
TAOK2,3,3,3,9,False,False
TAOK3,1,3,3,7,False,False
TBK1,130,121,108,359,False,False
TEC,30,42,28,100,False,False
TESK1,1,1,5,7,False,False
TGFBR1,156,139,149,444,False,False
TGFBR2,22,39,21,82,False,False
TIE2,253,200,251,704,False,False
TLK1,1,2,2,5,False,False
TLK2,0,2,0,2,True,True
TNIK,104,52,64,220,False,False
TNK1,1,2,2,5,False,False
TNK2,189,87,123,399,False,False
TNNI3K,8,41,11,60,False,False
TRKA,1438,170,213,1821,False,False
TRKB,80,94,86,260,False,False
TRKC,53,75,63,191,False,False
TSSK1B,2,6,5,13,False,False
TSSK3,2,1,1,4,False,False
TTK,839,26,52,917,False,False
TXK,32,28,29,89,False,False
TYRO3,127,111,74,312,False,False
ULK1,4,5,6,15,False,False
ULK2,3,4,5,12,False,False
ULK3,2,1,3,6,False,False
VEGFR2,4973,715,896,6584,False,False
VPS34,30,34,28,92,False,False
VRK2,1,1,2,4,False,False
WEE1,219,92,76,387,False,False
WEE2,1,0,2,3,True,True
WNK1,0,2,0,2,True,True
WNK2,1,1,2,4,False,False
WNK3,2,2,1,5,False,False
YANK1,1,0,2,3,True,True
YANK2,1,1,2,4,False,False
YANK3,1,1,2,4,False,False
YES,54,33,22,109,False,False
YSK1,3,4,2,9,False,False
YSK4,0,2,1,3,True,True
ZAK,11,13,11,35,False,False
ZAP70,74,52,41,167,False,False
p38-alpha,2421,389,287,3097,False,False
p38-beta,31,61,48,140,False,False
p38-delta,11,9,32,52,False,False
p38-gamma,23,16,24,63,False,False
