UniProt Entry,Organism,Protein names,Gene Names,Gene Names (synonym),chembl_id,KINOMEscanÂ® Gene Symbol,Family
Q2M2I8,Homo sapiens (Human),AP2-associated protein kinase 1 (EC 2.7.11.1) (Adaptor-associated kinase 1),AAK1,KIAA1048,CHEMBL3830,AAK1,NAK
P42684,Homo sapiens (Human),Tyrosine-protein kinase ABL2 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 2) (Abelson tyrosine-protein kinase 2) (Abelson-related gene protein) (Tyrosine-protein kinase ARG),ABL2,ABLL ARG,CHEMBL4014,ABL2,Abl
Q04771,Homo sapiens (Human),Activin receptor type-1 (EC 2.7.11.30) (Activin receptor type I) (ACTR-I) (Activin receptor-like kinase 2) (ALK-2) (Serine/threonine-protein kinase receptor R1) (SKR1) (TGF-B superfamily receptor type I) (TSR-I),ACVR1,ACVRLK2,CHEMBL5903,ACVR1,STKR
P36896,Homo sapiens (Human),Activin receptor type-1B (EC 2.7.11.30) (Activin receptor type IB) (ACTR-IB) (Activin receptor-like kinase 4) (ALK-4) (Serine/threonine-protein kinase receptor R2) (SKR2),ACVR1B,ACVRLK4 ALK4,CHEMBL5310,ACVR1B,STKR
P27037,Homo sapiens (Human),Activin receptor type-2A (EC 2.7.11.30) (Activin receptor type IIA) (ACTR-IIA) (ACTRIIA),ACVR2A,ACVR2,CHEMBL5616,ACVR2A,STKR
Q13705,Homo sapiens (Human),Activin receptor type-2B (EC 2.7.11.30) (Activin receptor type IIB) (ACTR-IIB),ACVR2B,,CHEMBL5466,ACVR2B,STKR
P37023,Homo sapiens (Human),Activin receptor type-1-like (EC 2.7.11.30) (Activin receptor-like kinase 1) (ALK-1) (Serine/threonine-protein kinase receptor R3) (SKR3) (TGF-B superfamily receptor type I) (TSR-I),ACVRL1,ACVRLK1 ALK1,CHEMBL5311,ACVRL1,STKR
P31749,Homo sapiens (Human),RAC-alpha serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase B) (PKB) (Protein kinase B alpha) (PKB alpha) (Proto-oncogene c-Akt) (RAC-PK-alpha),AKT1,PKB RAC,CHEMBL4282,AKT1,Akt
P31751,Homo sapiens (Human),RAC-beta serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-2) (Protein kinase B beta) (PKB beta) (RAC protein kinase beta) (RAC-PK-beta),AKT2,,CHEMBL2431,AKT2,Akt
Q9Y243,Homo sapiens (Human),RAC-gamma serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-3) (Protein kinase B gamma) (PKB gamma) (RAC-PK-gamma) (STK-2),AKT3,PKBG,CHEMBL4816,AKT3,Akt
Q9UM73,Homo sapiens (Human),ALK tyrosine kinase receptor (EC 2.7.10.1) (Anaplastic lymphoma kinase) (CD antigen CD246),ALK,,CHEMBL4247,ALK,ALK
Q13131,Homo sapiens (Human),5'-AMP-activated protein kinase catalytic subunit alpha-1 (AMPK subunit alpha-1) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31) (Tau-protein kinase PRKAA1) (EC 2.7.11.26),PRKAA1,AMPK1,CHEMBL4045,AMPK-alpha1,CAMKL
P54646,Homo sapiens (Human),5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31),PRKAA2,AMPK AMPK2,CHEMBL2116,AMPK-alpha2,CAMKL
Q8NFD2,Homo sapiens (Human),Ankyrin repeat and protein kinase domain-containing protein 1 (EC 2.7.11.1) (Protein kinase PKK2) (Sugen kinase 288) (SgK288) (X-kinase),ANKK1,PKK2 SGK288,CHEMBL5547,ANKK1,RIPK
O60285,Homo sapiens (Human),NUAK family SNF1-like kinase 1 (EC 2.7.11.1) (AMPK-related protein kinase 5) (ARK5) (Omphalocele kinase 1),NUAK1,ARK5 KIAA0537 OMPHK1,CHEMBL5784,ARK5,CAMKL
Q99683,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 5 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 1) (ASK-1) (MAPK/ERK kinase kinase 5) (MEK kinase 5) (MEKK 5),MAP3K5,ASK1 MAPKKK5 MEKK5,CHEMBL5285,ASK1,STE11
O95382,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 6 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 2),MAP3K6,ASK2 MAPKKK6 MEKK6,CHEMBL1163123,ASK2,STE11
O14965,Homo sapiens (Human),Aurora kinase A (EC 2.7.11.1) (Aurora 2) (Aurora/IPL1-related kinase 1) (ARK-1) (Aurora-related kinase 1) (Breast tumor-amplified kinase) (Ipl1- and aurora-related kinase 1) (Serine/threonine-protein kinase 15) (Serine/threonine-protein kinase 6) (Serine/threonine-protein kinase Ayk1) (Serine/threonine-protein kinase aurora-A),AURKA,AIK AIRK1 ARK1 AURA AYK1 BTAK IAK1 STK15 STK6,CHEMBL4722,AURKA,Aur
Q96GD4,Homo sapiens (Human),Aurora kinase B (EC 2.7.11.1) (Aurora 1) (Aurora- and IPL1-like midbody-associated protein 1) (AIM-1) (Aurora/IPL1-related kinase 2) (ARK-2) (Aurora-related kinase 2) (STK-1) (Serine/threonine-protein kinase 12) (Serine/threonine-protein kinase 5) (Serine/threonine-protein kinase aurora-B),AURKB,AIK2 AIM1 AIRK2 ARK2 STK1 STK12 STK5,CHEMBL2185,AURKB,Aur
Q9UQB9,Homo sapiens (Human),Aurora kinase C (EC 2.7.11.1) (Aurora 3) (Aurora/IPL1-related kinase 3) (ARK-3) (Aurora-related kinase 3) (Aurora/IPL1/Eg2 protein 2) (Serine/threonine-protein kinase 13) (Serine/threonine-protein kinase aurora-C),AURKC,AIE2 AIK3 AIRK3 ARK3 STK13,CHEMBL3935,AURKC,Aur
P30530,Homo sapiens (Human),Tyrosine-protein kinase receptor UFO (EC 2.7.10.1) (AXL oncogene),AXL,UFO,CHEMBL4895,AXL,Axl
Q9NSY1,Homo sapiens (Human),BMP-2-inducible protein kinase (BIKe) (EC 2.7.11.1),BMP2K,BIKE,CHEMBL4522,BIKE,NAK
P51451,Homo sapiens (Human),Tyrosine-protein kinase Blk (EC 2.7.10.2) (B lymphocyte kinase) (p55-Blk),BLK,,CHEMBL2250,BLK,Src
P36894,Homo sapiens (Human),Bone morphogenetic protein receptor type-1A (BMP type-1A receptor) (BMPR-1A) (EC 2.7.11.30) (Activin receptor-like kinase 3) (ALK-3) (Serine/threonine-protein kinase receptor R5) (SKR5) (CD antigen CD292),BMPR1A,ACVRLK3 ALK3,CHEMBL5275,BMPR1A,STKR
O00238,Homo sapiens (Human),Bone morphogenetic protein receptor type-1B (BMP type-1B receptor) (BMPR-1B) (EC 2.7.11.30) (CD antigen CDw293),BMPR1B,,CHEMBL5476,BMPR1B,STKR
Q13873,Homo sapiens (Human),Bone morphogenetic protein receptor type-2 (BMP type-2 receptor) (BMPR-2) (EC 2.7.11.30) (Bone morphogenetic protein receptor type II) (BMP type II receptor) (BMPR-II),BMPR2,PPH1,CHEMBL5467,BMPR2,STKR
P51813,Homo sapiens (Human),Cytoplasmic tyrosine-protein kinase BMX (EC 2.7.10.2) (Bone marrow tyrosine kinase gene in chromosome X protein) (Epithelial and endothelial tyrosine kinase) (ETK) (NTK38),BMX,,CHEMBL3834,BMX,Tec
P15056,Homo sapiens (Human),Serine/threonine-protein kinase B-raf (EC 2.7.11.1) (Proto-oncogene B-Raf) (p94) (v-Raf murine sarcoma viral oncogene homolog B1),BRAF,BRAF1 RAFB1,CHEMBL5145,BRAF,RAF
Q13882,Homo sapiens (Human),Protein-tyrosine kinase 6 (EC 2.7.10.2) (Breast tumor kinase) (Tyrosine-protein kinase BRK),PTK6,BRK,CHEMBL4601,BRK,Src
Q8TDC3,Homo sapiens (Human),Serine/threonine-protein kinase BRSK1 (EC 2.7.11.1) (Brain-selective kinase 1) (EC 2.7.11.26) (Brain-specific serine/threonine-protein kinase 1) (BR serine/threonine-protein kinase 1) (Serine/threonine-protein kinase SAD-B) (Synapses of Amphids Defective homolog 1) (SAD1 homolog) (hSAD1),BRSK1,KIAA1811 SAD1 SADB,CHEMBL5650,BRSK1,CAMKL
Q8IWQ3,Homo sapiens (Human),Serine/threonine-protein kinase BRSK2 (EC 2.7.11.1) (Brain-selective kinase 2) (EC 2.7.11.26) (Brain-specific serine/threonine-protein kinase 2) (BR serine/threonine-protein kinase 2) (Serine/threonine-protein kinase 29) (Serine/threonine-protein kinase SAD-A),BRSK2,C11orf7 PEN11B SADA STK29 HUSSY-12,CHEMBL4574,BRSK2,CAMKL
Q06187,Homo sapiens (Human),Tyrosine-protein kinase BTK (EC 2.7.10.2) (Agammaglobulinemia tyrosine kinase) (ATK) (B-cell progenitor kinase) (BPK) (Bruton tyrosine kinase),BTK,AGMX1 ATK BPK,CHEMBL5251,BTK,Tec
O43683,Homo sapiens (Human),Mitotic checkpoint serine/threonine-protein kinase BUB1 (hBUB1) (EC 2.7.11.1) (BUB1A),BUB1,BUB1L,CHEMBL1772932,BUB1,BUB
Q14012,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type 1 (EC 2.7.11.17) (CaM kinase I) (CaM-KI) (CaM kinase I alpha) (CaMKI-alpha),CAMK1,,CHEMBL2493,CAMK1,CAMK1
Q6P2M8,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type 1B (EC 2.7.11.17) (CaM kinase I beta) (CaM kinase IB) (CaM-KI beta) (CaMKI-beta) (Pregnancy up-regulated non-ubiquitously-expressed CaM kinase),PNCK,,CHEMBL3627592,CAMK1B,CAMK1
Q8IU85,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type 1D (EC 2.7.11.17) (CaM kinase I delta) (CaM kinase ID) (CaM-KI delta) (CaMKI delta) (CaMKID) (CaMKI-like protein kinase) (CKLiK),CAMK1D,CAMKID,CHEMBL5073,CAMK1D,CAMK1
Q96NX5,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type 1G (EC 2.7.11.17) (CaM kinase I gamma) (CaM kinase IG) (CaM-KI gamma) (CaMKI gamma) (CaMKIG) (CaMK-like CREB kinase III) (CLICK III),CAMK1G,CLICK3 VWS1,CHEMBL5258,CAMK1G,CAMK1
Q9UQM7,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type II subunit alpha (CaM kinase II subunit alpha) (CaMK-II subunit alpha) (EC 2.7.11.17),CAMK2A,CAMKA KIAA0968,CHEMBL4147,CAMK2A,CAMK2
Q13554,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type II subunit beta (CaM kinase II subunit beta) (CaMK-II subunit beta) (EC 2.7.11.17),CAMK2B,CAM2 CAMK2 CAMKB,CHEMBL4121,CAMK2B,CAMK2
Q13557,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type II subunit delta (CaM kinase II subunit delta) (CaMK-II subunit delta) (EC 2.7.11.17),CAMK2D,CAMKD,CHEMBL2801,CAMK2D,CAMK2
Q13555,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type II subunit gamma (CaM kinase II subunit gamma) (CaMK-II subunit gamma) (EC 2.7.11.17),CAMK2G,CAMK CAMK-II CAMKG,CHEMBL3829,CAMK2G,CAMK2
Q16566,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR),CAMK4,CAMK CAMK-GR CAMKIV,CHEMBL2494,CAMK4,CAMK1
Q8N5S9,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase kinase 1 (CaM-KK 1) (CaM-kinase kinase 1) (CaMKK 1) (EC 2.7.11.17) (CaM-kinase IV kinase) (Calcium/calmodulin-dependent protein kinase kinase alpha) (CaM-KK alpha) (CaM-kinase kinase alpha) (CaMKK alpha),CAMKK1 ,CAMKKA,CHEMBL5256,CAMKK1,CAMKK
Q96RR4,Homo sapiens (Human),Calcium/calmodulin-dependent protein kinase kinase 2 (CaM-KK 2) (CaM-kinase kinase 2) (CaMKK 2) (EC 2.7.11.17) (Calcium/calmodulin-dependent protein kinase kinase beta) (CaM-KK beta) (CaM-kinase kinase beta) (CaMKK beta),CAMKK2,CAMKKB KIAA0787,CHEMBL5284,CAMKK2,CAMKK
O14936,Homo sapiens (Human),Peripheral plasma membrane protein CASK (hCASK) (EC 2.7.11.1) (Calcium/calmodulin-dependent serine protein kinase) (Protein lin-2 homolog),CASK,LIN2,CHEMBL1908381,CASK,CASK
Q9UQ88,Homo sapiens (Human),Cyclin-dependent kinase 11A (EC 2.7.11.22) (Cell division cycle 2-like protein kinase 2) (Cell division protein kinase 11A) (Galactosyltransferase-associated protein kinase p58/GTA) (PITSLRE serine/threonine-protein kinase CDC2L2),CDK11A,CDC2L2 CDC2L3 PITSLREB,CHEMBL5416,CDC2L2,CDK
Q14004,Homo sapiens (Human),Cyclin-dependent kinase 13 (EC 2.7.11.22) (EC 2.7.11.23) (CDC2-related protein kinase 5) (Cell division cycle 2-like protein kinase 5) (Cell division protein kinase 13) (hCDK13) (Cholinesterase-related cell division controller),CDK13,CDC2L CDC2L5 CHED KIAA1791,CHEMBL1795192,CDC2L5,CDK
Q9BWU1,Homo sapiens (Human),Cyclin-dependent kinase 19 (EC 2.7.11.22) (CDC2-related protein kinase 6) (Cell division cycle 2-like protein kinase 6) (Cell division protein kinase 19) (Cyclin-dependent kinase 11) (Death-preventing kinase),CDK19,CDC2L6 CDK11 KIAA1028,CHEMBL6002,CDK11,CDK
P24941,Homo sapiens (Human),Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2) (p33 protein kinase),CDK2,CDKN2,CHEMBL301,CDK2,CDK
Q00526,Homo sapiens (Human),Cyclin-dependent kinase 3 (EC 2.7.11.22) (Cell division protein kinase 3),CDK3,CDKN3,CHEMBL4442,CDK3,CDK
P11802,Homo sapiens (Human),Cyclin-dependent kinase 4 (EC 2.7.11.22) (Cell division protein kinase 4) (PSK-J3),CDK4,,CHEMBL331,CDK4,CDK
Q00535,Homo sapiens (Human),Cyclin-dependent kinase 5 (EC 2.7.11.1) (Cell division protein kinase 5) (Cyclin-dependent-like kinase 5) (Serine/threonine-protein kinase PSSALRE) (Tau protein kinase II catalytic subunit) (TPKII catalytic subunit),CDK5,CDKN5 PSSALRE,CHEMBL4036,CDK5,CDK
P50613,Homo sapiens (Human),Cyclin-dependent kinase 7 (EC 2.7.11.22) (EC 2.7.11.23) (39 kDa protein kinase) (p39 Mo15) (CDK-activating kinase 1) (Cell division protein kinase 7) (Serine/threonine-protein kinase 1) (TFIIH basal transcription factor complex kinase subunit),CDK7,CAK CAK1 CDKN7 MO15 STK1,CHEMBL3055,CDK7,CDK
P49336,Homo sapiens (Human),Cyclin-dependent kinase 8 (EC 2.7.11.22) (EC 2.7.11.23) (Cell division protein kinase 8) (Mediator complex subunit CDK8) (Mediator of RNA polymerase II transcription subunit CDK8) (Protein kinase K35),CDK8,,CHEMBL5719,CDK8,CDK
P50750,Homo sapiens (Human),Cyclin-dependent kinase 9 (EC 2.7.11.22) (EC 2.7.11.23) (C-2K) (Cell division cycle 2-like protein kinase 4) (Cell division protein kinase 9) (Serine/threonine-protein kinase PITALRE) (Tat-associated kinase complex catalytic subunit),CDK9,CDC2L4 TAK,CHEMBL3116,CDK9,CDK
Q00532,Homo sapiens (Human),Cyclin-dependent kinase-like 1 (EC 2.7.11.22) (Protein kinase p42 KKIALRE) (Serine/threonine-protein kinase KKIALRE),CDKL1,,CHEMBL5789,CDKL1,CDKL
Q8IVW4,Homo sapiens (Human),Cyclin-dependent kinase-like 3 (EC 2.7.11.22) (Serine/threonine-protein kinase NKIAMRE),CDKL3,NKIAMRE,CHEMBL1163117,CDKL3,CDKL
O14757,Homo sapiens (Human),Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Cell cycle checkpoint kinase) (Checkpoint kinase-1),CHEK1,CHK1,CHEMBL4630,CHEK1,CAMKL
O96017,Homo sapiens (Human),Serine/threonine-protein kinase Chk2 (EC 2.7.11.1) (CHK2 checkpoint homolog) (Cds1 homolog) (Hucds1) (hCds1) (Checkpoint kinase 2),CHEK2,CDS1 CHK2 RAD53,CHEMBL2527,CHEK2,RAD53
O14578,Homo sapiens (Human),Citron Rho-interacting kinase (CRIK) (EC 2.7.11.1) (Serine/threonine-protein kinase 21),CIT,CRIK KIAA0949 STK21,CHEMBL5579,CIT,DMPK
P49759,Homo sapiens (Human),Dual specificity protein kinase CLK1 (EC 2.7.12.1) (CDC-like kinase 1),CLK1,CLK,CHEMBL4224,CLK1,CLK
P49760,Homo sapiens (Human),Dual specificity protein kinase CLK2 (EC 2.7.12.1) (CDC-like kinase 2),CLK2,,CHEMBL4225,CLK2,CLK
P49761,Homo sapiens (Human),Dual specificity protein kinase CLK3 (EC 2.7.12.1) (CDC-like kinase 3),CLK3,,CHEMBL4226,CLK3,CLK
Q9HAZ1,Homo sapiens (Human),Dual specificity protein kinase CLK4 (EC 2.7.12.1) (CDC-like kinase 4),CLK4,,CHEMBL4203,CLK4,CLK
P41240,Homo sapiens (Human),Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase) (Protein-tyrosine kinase CYL),CSK,,CHEMBL2634,CSK,Csk
P48729,Homo sapiens (Human),Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1),CSNK1A1,,CHEMBL2793,CSNK1A1,CK1
Q8N752,Homo sapiens (Human),Casein kinase I isoform alpha-like (CKI-alpha-like) (EC 2.7.11.1) (CK1),CSNK1A1L,,CHEMBL5520,CSNK1A1L,CK1
P48730,Homo sapiens (Human),Casein kinase I isoform delta (CKI-delta) (CKId) (EC 2.7.11.1) (Tau-protein kinase CSNK1D) (EC 2.7.11.26),CSNK1D ,HCKID,CHEMBL2828,CSNK1D,CK1
P49674,Homo sapiens (Human),Casein kinase I isoform epsilon (CKI-epsilon) (CKIe) (EC 2.7.11.1),CSNK1E,,CHEMBL4937,CSNK1E,CK1
Q9HCP0,Homo sapiens (Human),Casein kinase I isoform gamma-1 (CKI-gamma 1) (EC 2.7.11.1),CSNK1G1,,CHEMBL2426,CSNK1G1,CK1
P78368,Homo sapiens (Human),Casein kinase I isoform gamma-2 (CKI-gamma 2) (EC 2.7.11.1),CSNK1G2,CK1G2,CHEMBL2543,CSNK1G2,CK1
Q9Y6M4,Homo sapiens (Human),Casein kinase I isoform gamma-3 (CKI-gamma 3) (EC 2.7.11.1),CSNK1G3,,CHEMBL5084,CSNK1G3,CK1
P68400,Homo sapiens (Human),Casein kinase II subunit alpha (CK II alpha) (EC 2.7.11.1),CSNK2A1,CK2A1,CHEMBL3629,CSNK2A1,CK2
P19784,Homo sapiens (Human),Casein kinase II subunit alpha' (CK II alpha') (EC 2.7.11.1),CSNK2A2 ,CK2A2,CHEMBL4070,CSNK2A2,CK2
P42679,Homo sapiens (Human),Megakaryocyte-associated tyrosine-protein kinase (EC 2.7.10.2) (CSK homologous kinase) (CHK) (Hematopoietic consensus tyrosine-lacking kinase) (Protein kinase HYL) (Tyrosine-protein kinase CTK),MATK,CTK HYL,CHEMBL4175,CTK,Csk
P53355,Homo sapiens (Human),Death-associated protein kinase 1 (DAP kinase 1) (EC 2.7.11.1),DAPK1,DAPK,CHEMBL2558,DAPK1,DAPK
Q9UIK4,Homo sapiens (Human),Death-associated protein kinase 2 (DAP kinase 2) (EC 2.7.11.1) (DAP-kinase-related protein 1) (DRP-1),DAPK2,,CHEMBL3123,DAPK2,DAPK
O43293,Homo sapiens (Human),Death-associated protein kinase 3 (DAP kinase 3) (EC 2.7.11.1) (DAP-like kinase) (Dlk) (MYPT1 kinase) (Zipper-interacting protein kinase) (ZIP-kinase),DAPK3,ZIPK,CHEMBL2468,DAPK3,DAPK
O15075,Homo sapiens (Human),Serine/threonine-protein kinase DCLK1 (EC 2.7.11.1) (Doublecortin domain-containing protein 3A) (Doublecortin-like and CAM kinase-like 1) (Doublecortin-like kinase 1),DCLK1,DCAMKL1 DCDC3A KIAA0369,CHEMBL5683,DCAMKL1,DCAMKL
Q9C098,Homo sapiens (Human),Serine/threonine-protein kinase DCLK3 (EC 2.7.11.1) (Doublecortin domain-containing protein 3C) (Doublecortin-like and CAM kinase-like 3) (Doublecortin-like kinase 3),DCLK3,DCAMKL3 DCDC3C KIAA1765,CHEMBL6123,DCAMKL3,DCAMKL
Q08345,Homo sapiens (Human),Epithelial discoidin domain-containing receptor 1 (Epithelial discoidin domain receptor 1) (EC 2.7.10.1) (CD167 antigen-like family member A) (Cell adhesion kinase) (Discoidin receptor tyrosine kinase) (HGK2) (Mammary carcinoma kinase 10) (MCK-10) (Protein-tyrosine kinase 3A) (Protein-tyrosine kinase RTK-6) (TRK E) (Tyrosine kinase DDR) (Tyrosine-protein kinase CAK) (CD antigen CD167a),DDR1,CAK EDDR1 NEP NTRK4 PTK3A RTK6 TRKE,CHEMBL5319,DDR1,DDR
Q16832,Homo sapiens (Human),Discoidin domain-containing receptor 2 (Discoidin domain receptor 2) (EC 2.7.10.1) (CD167 antigen-like family member B) (Discoidin domain-containing receptor tyrosine kinase 2) (Neurotrophic tyrosine kinase receptor-related 3) (Receptor protein-tyrosine kinase TKT) (Tyrosine-protein kinase TYRO10) (CD antigen CD167b),DDR2,NTRKR3 TKT TYRO10,CHEMBL5122,DDR2,DDR
Q12852,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 12 (EC 2.7.11.25) (Dual leucine zipper bearing kinase) (DLK) (Leucine-zipper protein kinase) (ZPK) (MAPK-upstream kinase) (MUK) (Mixed lineage kinase),MAP3K12,ZPK,CHEMBL1908389,DLK,MLK
Q09013,Homo sapiens (Human),Myotonin-protein kinase (MT-PK) (EC 2.7.11.1) (DM-kinase) (DMK) (DM1 protein kinase) (DMPK) (Myotonic dystrophy protein kinase),DMPK,DM1PK MDPK,CHEMBL5320,DMPK,DMPK
Q9UEE5,Homo sapiens (Human),Serine/threonine-protein kinase 17A (EC 2.7.11.1) (DAP kinase-related apoptosis-inducing protein kinase 1),STK17A,DRAK1,CHEMBL4525,DRAK1,DAPK
O94768,Homo sapiens (Human),Serine/threonine-protein kinase 17B (EC 2.7.11.1) (DAP kinase-related apoptosis-inducing protein kinase 2),STK17B,DRAK2,CHEMBL3980,DRAK2,DAPK
