UniProt Entry,Organism,Protein names,Gene Names,Gene Names (synonym),chembl_id,KINOMEscanÂ® Gene Symbol,Family
Q8IVH8,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 3 (EC 2.7.11.1) (Germinal center kinase-related protein kinase) (GLK) (MAPK/ERK kinase kinase kinase 3) (MEK kinase kinase 3) (MEKKK 3),MAP4K3,RAB8IPL1,CHEMBL5432,MAP4K3,STE20
O95819,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 4 (EC 2.7.11.1) (HPK/GCK-like kinase HGK) (MAPK/ERK kinase kinase kinase 4) (MEK kinase kinase 4) (MEKKK 4) (Nck-interacting kinase),MAP4K4,HGK KIAA0687 NIK,CHEMBL6166,MAP4K4,STE20
Q9Y4K4,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 5 (EC 2.7.11.1) (Kinase homologous to SPS1/STE20) (KHS) (MAPK/ERK kinase kinase kinase 5) (MEK kinase kinase 5) (MEKKK 5),MAP4K5,,CHEMBL4852,MAP4K5,STE20
P49137,Homo sapiens (Human),MAP kinase-activated protein kinase 2 (MAPK-activated protein kinase 2) (MAPKAP kinase 2) (MAPKAP-K2) (MAPKAPK-2) (MK-2) (MK2) (EC 2.7.11.1),MAPKAPK2,,CHEMBL2208,MAPKAPK2,MAPKAPK
Q8IW41,Homo sapiens (Human),MAP kinase-activated protein kinase 5 (MAPK-activated protein kinase 5) (MAPKAP kinase 5) (MAPKAP-K5) (MAPKAPK-5) (MK-5) (MK5) (EC 2.7.11.1) (p38-regulated/activated protein kinase) (PRAK),MAPKAPK5,PRAK,CHEMBL3094,MAPKAPK5,MAPKAPK
Q9P0L2,Homo sapiens (Human),Serine/threonine-protein kinase MARK1 (EC 2.7.11.1) (EC 2.7.11.26) (MAP/microtubule affinity-regulating kinase 1) (PAR1 homolog c) (Par-1c) (Par1c),MARK1,KIAA1477 MARK,CHEMBL5940,MARK1,CAMKL
Q7KZI7,Homo sapiens (Human),Serine/threonine-protein kinase MARK2 (EC 2.7.11.1) (EC 2.7.11.26) (ELKL motif kinase 1) (EMK-1) (MAP/microtubule affinity-regulating kinase 2) (PAR1 homolog) (PAR1 homolog b) (Par-1b) (Par1b),MARK2,EMK1,CHEMBL3831,MARK2,CAMKL
P27448,Homo sapiens (Human),MAP/microtubule affinity-regulating kinase 3 (EC 2.7.11.1) (C-TAK1) (cTAK1) (Cdc25C-associated protein kinase 1) (ELKL motif kinase 2) (EMK-2) (Protein kinase STK10) (Ser/Thr protein kinase PAR-1) (Par-1a) (Serine/threonine-protein kinase p78),MARK3 ,CTAK1 EMK2,CHEMBL5600,MARK3,CAMKL
Q96L34,Homo sapiens (Human),MAP/microtubule affinity-regulating kinase 4 (EC 2.7.11.1) (MAP/microtubule affinity-regulating kinase-like 1),MARK4,KIAA1860 MARKL1,CHEMBL5754,MARK4,CAMKL
Q9Y2H9,Homo sapiens (Human),Microtubule-associated serine/threonine-protein kinase 1 (EC 2.7.11.1) (Syntrophin-associated serine/threonine-protein kinase),MAST1,KIAA0973 SAST,CHEMBL1163128,MAST1,MAST
Q02750,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (MKK1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1),MAP2K1,MEK1 PRKMK1,CHEMBL3587,MEK1,STE7
P36507,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 2 (MAP kinase kinase 2) (MAPKK 2) (EC 2.7.12.2) (ERK activator kinase 2) (MAPK/ERK kinase 2) (MEK 2),MAP2K2,MEK2 MKK2 PRKMK2,CHEMBL2964,MEK2,STE7
P46734,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 3 (MAP kinase kinase 3) (MAPKK 3) (EC 2.7.12.2) (MAPK/ERK kinase 3) (MEK 3) (Stress-activated protein kinase kinase 2) (SAPK kinase 2) (SAPKK-2) (SAPKK2),MAP2K3,MEK3 MKK3 PRKMK3 SKK2,CHEMBL2109,MEK3,STE7
P45985,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4) (EC 2.7.12.2) (JNK-activating kinase 1) (MAPK/ERK kinase 4) (MEK 4) (SAPK/ERK kinase 1) (SEK1) (Stress-activated protein kinase kinase 1) (SAPK kinase 1) (SAPKK-1) (SAPKK1) (c-Jun N-terminal kinase kinase 1) (JNKK),MAP2K4,JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1,CHEMBL2897,MEK4,STE7
Q13163,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 5 (MAP kinase kinase 5) (MAPKK 5) (EC 2.7.12.2) (MAPK/ERK kinase 5) (MEK 5),MAP2K5,MEK5 MKK5 PRKMK5,CHEMBL4948,MEK5,STE7
P52564,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 6 (MAP kinase kinase 6) (MAPKK 6) (EC 2.7.12.2) (MAPK/ERK kinase 6) (MEK 6) (Stress-activated protein kinase kinase 3) (SAPK kinase 3) (SAPKK-3) (SAPKK3),MAP2K6,MEK6 MKK6 PRKMK6 SKK3,CHEMBL2171,MEK6,STE7
Q14680,Homo sapiens (Human),Maternal embryonic leucine zipper kinase (hMELK) (EC 2.7.11.1) (Protein kinase Eg3) (pEg3 kinase) (Protein kinase PK38) (hPK38) (Tyrosine-protein kinase MELK) (EC 2.7.10.2),MELK,KIAA0175,CHEMBL4578,MELK,CAMKL
Q12866,Homo sapiens (Human),Tyrosine-protein kinase Mer (EC 2.7.10.1) (Proto-oncogene c-Mer) (Receptor tyrosine kinase MerTK),MERTK,MER,CHEMBL5331,MERTK,Axl
P08581,Homo sapiens (Human),Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met),MET,,CHEMBL3717,MET,Met
Q8N4C8,Homo sapiens (Human),Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6),MINK1,B55 MAP4K6 MINK YSK2 ZC3,CHEMBL5518,MINK,STE20
O14733,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 7 (MAP kinase kinase 7) (MAPKK 7) (EC 2.7.12.2) (JNK-activating kinase 2) (MAPK/ERK kinase 7) (MEK 7) (Stress-activated protein kinase kinase 4) (SAPK kinase 4) (SAPKK-4) (SAPKK4) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2),MAP2K7,JNKK2 MEK7 MKK7 PRKMK7 SKK4,CHEMBL3530,MKK7,STE7
Q9BUB5,Homo sapiens (Human),MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1),MKNK1,MNK1,CHEMBL4718,MKNK1,MAPKAPK
Q9HBH9,Homo sapiens (Human),MAP kinase-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 2) (MAPK signal-integrating kinase 2) (Mnk2),MKNK2,GPRK7 MNK2,CHEMBL4204,MKNK2,MAPKAPK
Q32MK0,Homo sapiens (Human),Myosin light chain kinase 3 (EC 2.7.11.18) (Cardiac-MyBP-C-associated Ca/CaM kinase) (Cardiac-MLCK),MYLK3,MLCK,CHEMBL4627,MLCK,MLCK
P80192,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 9 (EC 2.7.11.25) (Mixed lineage kinase 1),MAP3K9,MLK1 PRKE1,CHEMBL2872,MLK1,MLK
Q02779,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 10 (EC 2.7.11.25) (Mixed lineage kinase 2) (Protein kinase MST),MAP3K10,MLK2 MST,CHEMBL2873,MLK2,MLK
Q16584,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 11 (EC 2.7.11.25) (Mixed lineage kinase 3) (Src-homology 3 domain-containing proline-rich kinase),MAP3K11,MLK3 PTK1 SPRK,CHEMBL2708,MLK3,MLK
Q5VT25,Homo sapiens (Human),Serine/threonine-protein kinase MRCK alpha (EC 2.7.11.1) (CDC42-binding protein kinase alpha) (DMPK-like alpha) (Myotonic dystrophy kinase-related CDC42-binding kinase alpha) (MRCK alpha) (Myotonic dystrophy protein kinase-like alpha),CDC42BPA,KIAA0451,CHEMBL4516,MRCKA,DMPK
Q13043,Homo sapiens (Human),Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)],STK4,KRS2 MST1,CHEMBL4598,MST1,STE20
Q04912,Homo sapiens (Human),Macrophage-stimulating protein receptor (MSP receptor) (EC 2.7.10.1) (CDw136) (Protein-tyrosine kinase 8) (p185-Ron) (CD antigen CD136) [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain],MST1R ,PTK8 RON,CHEMBL2689,MST1R,Met
Q13188,Homo sapiens (Human),Serine/threonine-protein kinase 3 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 2) (MST-2) (STE20-like kinase MST2) (Serine/threonine-protein kinase Krs-1) [Cleaved into: Serine/threonine-protein kinase 3 36kDa subunit (MST2/N); Serine/threonine-protein kinase 3 20kDa subunit (MST2/C)],STK3,KRS1 MST2,CHEMBL4708,MST2,STE20
Q9Y6E0,Homo sapiens (Human),Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/threonine-protein kinase 24 12 kDa subunit (Mammalian STE20-like protein kinase 3 C-terminal) (MST3/C)],STK24,MST3 STK3,CHEMBL5082,MST3,STE20
Q9P289,Homo sapiens (Human),Serine/threonine-protein kinase 26 (EC 2.7.11.1) (MST3 and SOK1-related kinase) (Mammalian STE20-like protein kinase 4) (MST-4) (STE20-like kinase MST4) (Serine/threonine-protein kinase MASK),STK26,MASK MST4,CHEMBL5941,MST4,STE20
P42345,Homo sapiens (Human),Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin and FKBP12 target 1) (Rapamycin target protein 1) (Tyrosine-protein kinase mTOR) (EC 2.7.10.2),MTOR,FRAP FRAP1 FRAP2 RAFT1 RAPT1,CHEMBL2842,MTOR,PIKK
O15146,Homo sapiens (Human),Muscle skeletal receptor tyrosine-protein kinase (EC 2.7.10.1) (Muscle-specific tyrosine-protein kinase receptor) (MuSK) (Muscle-specific kinase receptor),MUSK,MUSK,CHEMBL5684,MUSK,Musk
Q15746,Homo sapiens (Human),Myosin light chain kinase smooth muscle (MLCK) (smMLCK) (EC 2.7.11.18) (Kinase-related protein) (KRP) (Telokin) [Cleaved into: Myosin light chain kinase smooth muscle deglutamylated form],MYLK,MLCK MLCK1 MYLK1,CHEMBL2428,MYLK,MLCK
Q9H1R3,Homo sapiens (Human),Myosin light chain kinase 2 skeletal/cardiac muscle (MLCK2) (EC 2.7.11.18), skeletal/cardiac muscle (MLCK2) (EC 2.7.11.18),MYLK2,CHEMBL2777,MYLK2,MLCK
Q86YV6,Homo sapiens (Human),Myosin light chain kinase family member 4,MYLK4,SgK085,CHEMBL5426,MYLK4,MLCK
Q8NEV4,Homo sapiens (Human),Myosin-IIIa (EC 2.7.11.1),MYO3A,,CHEMBL5546,MYO3A,STE20
Q8WXR4,Homo sapiens (Human),Myosin-IIIb (EC 2.7.11.1),MYO3B,,CHEMBL5654,MYO3B,STE20
Q9Y2H1,Homo sapiens (Human),Serine/threonine-protein kinase 38-like (EC 2.7.11.1) (NDR2 protein kinase) (Nuclear Dbf2-related kinase 2),STK38L,KIAA0965 NDR2,CHEMBL4851,NDR2,NDR
Q96PY6,Homo sapiens (Human),Serine/threonine-protein kinase Nek1 (EC 2.7.11.1) (Never in mitosis A-related kinase 1) (NimA-related protein kinase 1) (Renal carcinoma antigen NY-REN-55),NEK11,KIAA1901,CHEMBL5855,NEK1,NEK
Q8NG66,Homo sapiens (Human),Serine/threonine-protein kinase Nek11 (EC 2.7.11.1) (Never in mitosis A-related kinase 11) (NimA-related protein kinase 11),NEK11,,CHEMBL5638,NEK11,NEK
P51955,Homo sapiens (Human),Serine/threonine-protein kinase Nek2 (EC 2.7.11.1) (HSPK 21) (Never in mitosis A-related kinase 2) (NimA-related protein kinase 2) (NimA-like protein kinase 1),NEK2,NEK2A NLK1,CHEMBL3835,NEK2,NEK
P51956,Homo sapiens (Human),Serine/threonine-protein kinase Nek3 (EC 2.7.11.1) (HSPK 36) (Never in mitosis A-related kinase 3) (NimA-related protein kinase 3),NEK3,,CHEMBL5679,NEK3,NEK
P51957,Homo sapiens (Human),Serine/threonine-protein kinase Nek4 (EC 2.7.11.1) (Never in mitosis A-related kinase 4) (NimA-related protein kinase 4) (Serine/threonine-protein kinase 2) (Serine/threonine-protein kinase NRK2),NEK4,STK2,CHEMBL5819,NEK4,NEK
Q6P3R8,Homo sapiens (Human),Serine/threonine-protein kinase Nek5,NEK5,NimA-5,CHEMBL5044,NEK5,NEK
Q9HC98,Homo sapiens (Human),Serine/threonine-protein kinase Nek6 (EC 2.7.11.34) (Never in mitosis A-related kinase 6) (NimA-related protein kinase 6) (Protein kinase SID6-1512),NEK6,,CHEMBL4309,NEK6,NEK
Q8TDX7,Homo sapiens (Human),Serine/threonine-protein kinase Nek7 (EC 2.7.11.34) (Never in mitosis A-related kinase 7) (NimA-related protein kinase 7),NEK7,,CHEMBL4849,NEK7,NEK
Q8TD19,Homo sapiens (Human),Serine/threonine-protein kinase Nek9 (EC 2.7.11.1) (Nercc1 kinase) (Never in mitosis A-related kinase 9) (NimA-related protein kinase 9) (NimA-related kinase 8) (Nek8),NEK9,KIAA1995 NEK8 NERCC,CHEMBL5257,NEK9,NEK
Q99558,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 14 (EC 2.7.11.25) (NF-kappa-beta-inducing kinase) (HsNIK) (Serine/threonine-protein kinase NIK),MAP3K14,NIK,CHEMBL5888,NIK,STE-Unique
Q8IY84,Homo sapiens (Human),Serine/threonine-protein kinase NIM1 (EC 2.7.11.1) (NIM1 serine/threonine-protein kinase),NIM1K,NIM1,CHEMBL3542,NIM1,CAMKL
Q9UBE8,Homo sapiens (Human),Serine/threonine-protein kinase NLK (EC 2.7.11.24) (Nemo-like kinase) (Protein LAK1),NLK,LAK1,CHEMBL5364,NLK,MAPK
O95747,Homo sapiens (Human),Serine/threonine-protein kinase OSR1 (EC 2.7.11.1) (Oxidative stress-responsive 1 protein),OXSR1,KIAA1101 OSR1,CHEMBL1163104,OSR1,STE20
Q16539,Homo sapiens (Human),Mitogen-activated protein kinase 14 (MAP kinase 14) (MAPK 14) (EC 2.7.11.24) (Cytokine suppressive anti-inflammatory drug-binding protein) (CSAID-binding protein) (CSBP) (MAP kinase MXI2) (MAX-interacting protein 2) (Mitogen-activated protein kinase p38 alpha) (MAP kinase p38 alpha) (Stress-activated protein kinase 2a) (SAPK2a),MAPK14,CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A,CHEMBL260,p38-alpha,MAPK
Q15759,Homo sapiens (Human),Mitogen-activated protein kinase 11 (MAP kinase 11) (MAPK 11) (EC 2.7.11.24) (Mitogen-activated protein kinase p38 beta) (MAP kinase p38 beta) (p38b) (Stress-activated protein kinase 2b) (SAPK2b) (p38-2),MAPK11,PRKM11 SAPK2 SAPK2B,CHEMBL3961,p38-beta,MAPK
O15264,Homo sapiens (Human),Mitogen-activated protein kinase 13 (MAP kinase 13) (MAPK 13) (EC 2.7.11.24) (Mitogen-activated protein kinase p38 delta) (MAP kinase p38 delta) (Stress-activated protein kinase 4),MAPK13,PRKM13 SAPK4,CHEMBL2939,p38-delta,MAPK
P53778,Homo sapiens (Human),Mitogen-activated protein kinase 12 (MAP kinase 12) (MAPK 12) (EC 2.7.11.24) (Extracellular signal-regulated kinase 6) (ERK-6) (Mitogen-activated protein kinase p38 gamma) (MAP kinase p38 gamma) (Stress-activated protein kinase 3),MAPK12,ERK6 SAPK3,CHEMBL4674,p38-gamma,MAPK
Q13153,Homo sapiens (Human),Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK),PAK1,,CHEMBL4600,PAK1,STE20
Q13177,Homo sapiens (Human),Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)],PAK2,,CHEMBL4487,PAK2,STE20
O75914,Homo sapiens (Human),Serine/threonine-protein kinase PAK 3 (EC 2.7.11.1) (Beta-PAK) (Oligophrenin-3) (p21-activated kinase 3) (PAK-3),PAK3,OPHN3,CHEMBL2999,PAK3,STE20
O96013,Homo sapiens (Human),Serine/threonine-protein kinase PAK 4 (EC 2.7.11.1) (p21-activated kinase 4) (PAK-4),PAK4,KIAA1142,CHEMBL4482,PAK4,STE20
Q9NQU5,Homo sapiens (Human),Serine/threonine-protein kinase PAK 6 (EC 2.7.11.1) (PAK-5) (p21-activated kinase 6) (PAK-6),PAK6,PAK5,CHEMBL4311,PAK6,STE20
Q9P286,Homo sapiens (Human),Serine/threonine-protein kinase PAK 5 (EC 2.7.11.1) (p21-activated kinase 5) (PAK-5) (p21-activated kinase 7) (PAK-7),PAK5,KIAA1264 PAK7,CHEMBL4524,PAK7,STE20
Q00536,Homo sapiens (Human),Cyclin-dependent kinase 16 (EC 2.7.11.22) (Cell division protein kinase 16) (PCTAIRE-motif protein kinase 1) (Serine/threonine-protein kinase PCTAIRE-1),CDK16,PCTAIRE1 PCTK1,CHEMBL4597,PCTK1,CDK
Q00537,Homo sapiens (Human),Cyclin-dependent kinase 17 (EC 2.7.11.22) (Cell division protein kinase 17) (PCTAIRE-motif protein kinase 2) (Serine/threonine-protein kinase PCTAIRE-2),CDK17,PCTAIRE2 PCTK2,CHEMBL5790,PCTK2,CDK
Q07002,Homo sapiens (Human),Cyclin-dependent kinase 18 (EC 2.7.11.22) (Cell division protein kinase 18) (PCTAIRE-motif protein kinase 3) (Serine/threonine-protein kinase PCTAIRE-3),CDK18,PCTAIRE3 PCTK3,CHEMBL5316,PCTK3,CDK
P16234,Homo sapiens (Human),Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha) (EC 2.7.10.1) (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (CD140a antigen) (Platelet-derived growth factor alpha receptor) (Platelet-derived growth factor receptor 2) (PDGFR-2) (CD antigen CD140a),PDGFRA,PDGFR2 RHEPDGFRA,CHEMBL2007,PDGFRA,PDGFR
P09619,Homo sapiens (Human),Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor) (CD140 antigen-like family member B) (Platelet-derived growth factor receptor 1) (PDGFR-1) (CD antigen CD140b),PDGFRB,PDGFR PDGFR1,CHEMBL1913,PDGFRB,PDGFR
O15530,Homo sapiens (Human),3-phosphoinositide-dependent protein kinase 1 (hPDK1) (EC 2.7.11.1),PDPK1,PDK1,CHEMBL2534,PDPK1,PDK1
O94921,Homo sapiens (Human),Cyclin-dependent kinase 14 (EC 2.7.11.22) (Cell division protein kinase 14) (Serine/threonine-protein kinase PFTAIRE-1) (hPFTAIRE1),CDK14,KIAA0834 PFTK1,CHEMBL6162,PFTK1,CDK
Q16816,Homo sapiens (Human),Phosphorylase b kinase gamma catalytic chain skeletal muscle/heart isoform (PHK-gamma-M) (EC 2.7.11.19) (Phosphorylase kinase subunit gamma-1) (Serine/threonine-protein kinase PHKG1) (EC 2.7.11.26),PHKG1,PHKG,CHEMBL4004,PHKG1,PHK
P15735,Homo sapiens (Human),Phosphorylase b kinase gamma catalytic chain liver/testis isoform (PHK-gamma-LT) (PHK-gamma-T) (EC 2.7.11.19) (PSK-C3) (Phosphorylase kinase subunit gamma-2),PHKG2,PHKG2,CHEMBL2349,PHKG2,PHK
P11309,Homo sapiens (Human),Serine/threonine-protein kinase pim-1 (EC 2.7.11.1),PIM1,,CHEMBL2147,PIM1,PIM
Q9P1W9,Homo sapiens (Human),Serine/threonine-protein kinase pim-2 (EC 2.7.11.1) (Pim-2h),PIM2,,CHEMBL4523,PIM2,PIM
Q86V86,Homo sapiens (Human),Serine/threonine-protein kinase pim-3 (EC 2.7.11.1),PIM3,,CHEMBL5407,PIM3,PIM
P17612,Homo sapiens (Human),cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11),PRKACA,PKACA,CHEMBL4101,PKAC-alpha,PKA
P22694,Homo sapiens (Human),cAMP-dependent protein kinase catalytic subunit beta (PKA C-beta) (EC 2.7.11.11),PRKACB,,CHEMBL2918,PKAC-beta,PKA
Q99640,Homo sapiens (Human),Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase (EC 2.7.11.1) (Myt1 kinase),PKMYT1,MYT1,CHEMBL3984,PKMYT1,WEE
Q16512,Homo sapiens (Human),Serine/threonine-protein kinase N1 (EC 2.7.11.13) (Protease-activated kinase 1) (PAK-1) (Protein kinase C-like 1) (Protein kinase C-like PKN) (Protein kinase PKN-alpha) (Protein-kinase C-related kinase 1) (Serine-threonine protein kinase N),PKN1,PAK1 PKN PRK1 PRKCL1,CHEMBL3384,PKN1,PKN
Q16513,Homo sapiens (Human),Serine/threonine-protein kinase N2 (EC 2.7.11.13) (PKN gamma) (Protein kinase C-like 2) (Protein-kinase C-related kinase 2),PKN2,PRK2 PRKCL2,CHEMBL3032,PKN2,PKN
P53350,Homo sapiens (Human),Serine/threonine-protein kinase PLK1 (EC 2.7.11.21) (Polo-like kinase 1) (PLK-1) (Serine/threonine-protein kinase 13) (STPK13),PLK1,PLK,CHEMBL3024,PLK1,PLK
