UniProt Entry,Organism,Protein names,Gene Names,Gene Names (synonym),chembl_id,KINOMEscanÂ® Gene Symbol,Family
Q9NYY3,Homo sapiens (Human),Serine/threonine-protein kinase PLK2 (EC 2.7.11.21) (Polo-like kinase 2) (PLK-2) (hPlk2) (Serine/threonine-protein kinase SNK) (hSNK) (Serum-inducible kinase),PLK2,SNK,CHEMBL5938,PLK2,PLK
Q9H4B4,Homo sapiens (Human),Serine/threonine-protein kinase PLK3 (EC 2.7.11.21) (Cytokine-inducible serine/threonine-protein kinase) (FGF-inducible kinase) (Polo-like kinase 3) (PLK-3) (Proliferation-related kinase),PLK3,CNK FNK PRK,CHEMBL4897,PLK3,PLK
O00444,Homo sapiens (Human),Serine/threonine-protein kinase PLK4 (EC 2.7.11.21) (Polo-like kinase 4) (PLK-4) (Serine/threonine-protein kinase 18) (Serine/threonine-protein kinase Sak),PLK4,SAK STK18,CHEMBL3788,PLK4,PLK
Q05655,Homo sapiens (Human),Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)],PRKCD ,PKCD,CHEMBL2996,PRKCD,PKC
Q02156,Homo sapiens (Human),Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon),PRKCE,PKCE,CHEMBL3582,PRKCE,PKC
P24723,Homo sapiens (Human),Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta),PRKCH,PKCL PRKCL,CHEMBL3616,PRKCH,PKC
P41743,Homo sapiens (Human),Protein kinase C iota type (EC 2.7.11.13) (Atypical protein kinase C-lambda/iota) (PRKC-lambda/iota) (aPKC-lambda/iota) (nPKC-iota),PRKCI ,DXS1179E,CHEMBL2598,PRKCI,PKC
Q04759,Homo sapiens (Human),Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta),PRKCQ,PRKCT,CHEMBL3920,PRKCQ,PKC
Q15139,Homo sapiens (Human),Serine/threonine-protein kinase D1 (EC 2.7.11.13) (Protein kinase C mu type) (Protein kinase D) (nPKC-D1) (nPKC-mu),PRKD1,PKD PKD1 PRKCM,CHEMBL3863,PRKD1,PKD
Q9BZL6,Homo sapiens (Human),Serine/threonine-protein kinase D2 (EC 2.7.11.13) (nPKC-D2),PRKD2,PKD2 HSPC187,CHEMBL4900,PRKD2,PKD
O94806,Homo sapiens (Human),Serine/threonine-protein kinase D3 (EC 2.7.11.13) (Protein kinase C nu type) (Protein kinase EPK2) (nPKC-nu),PRKD3,EPK2 PRKCN,CHEMBL2595,PRKD3,PKD
Q13976,Homo sapiens (Human),cGMP-dependent protein kinase 1 (cGK 1) (cGK1) (EC 2.7.11.12) (cGMP-dependent protein kinase I) (cGKI),PRKG1,PRKG1B PRKGR1A PRKGR1B,CHEMBL4273,PRKG1,PKG
Q13237,Homo sapiens (Human),cGMP-dependent protein kinase 2 (cGK 2) (cGK2) (EC 2.7.11.12) (cGMP-dependent protein kinase II) (cGKII),PRKG2,PRKGR2,CHEMBL2896,PRKG2,PKG
P19525,Homo sapiens (Human),Interferon-induced double-stranded RNA-activated protein kinase (EC 2.7.11.1) (Eukaryotic translation initiation factor 2-alpha kinase 2) (eIF-2A protein kinase 2) (Interferon-inducible RNA-dependent protein kinase) (P1/eIF-2A protein kinase) (Protein kinase RNA-activated) (PKR) (Protein kinase R) (Tyrosine-protein kinase EIF2AK2) (EC 2.7.10.2) (p68 kinase),EIF2AK2,PKR PRKR,CHEMBL5785,PRKR,PEK
P51817,Homo sapiens (Human),cAMP-dependent protein kinase catalytic subunit PRKX (PrKX) (Protein kinase X) (Protein kinase X-linked) (Serine/threonine-protein kinase PRKX) (EC 2.7.11.1) (Protein kinase PKX1),PRKX,PKX1,CHEMBL5818,PRKX,PKA
Q14289,Homo sapiens (Human),Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK),PTK2B,FAK2 PYK2 RAFTK,CHEMBL5469,PYK2,FAK
Q9Y2K2,Homo sapiens (Human),Serine/threonine-protein kinase SIK3 (EC 2.7.11.1) (Salt-inducible kinase 3) (SIK-3) (Serine/threonine-protein kinase QSK),SIK3,KIAA0999 QSK L19,CHEMBL6149,QSK,CAMKL
P04049,Homo sapiens (Human),RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1),RAF1,RAF,CHEMBL1906,RAF1,RAF
P07949,Homo sapiens (Human),Proto-oncogene tyrosine-protein kinase receptor Ret (EC 2.7.10.1) (Cadherin family member 12) (Proto-oncogene c-Ret) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment],RET  ,CDHF12 CDHR16 PTC,CHEMBL2041,RET,Ret
Q9BVS4,Homo sapiens (Human),Serine/threonine-protein kinase RIO2 (EC 2.7.11.1) (RIO kinase 2),RIOK2,RIO2,CHEMBL6000,RIOK2,RIO
Q13546,Homo sapiens (Human),Receptor-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (Cell death protein RIP) (Receptor-interacting protein 1) (RIP-1),RIPK1,RIP RIP1,CHEMBL5464,RIPK1,RIPK
O43353,Homo sapiens (Human),Receptor-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (CARD-containing interleukin-1 beta-converting enzyme-associated kinase) (CARD-containing IL-1 beta ICE-kinase) (RIP-like-interacting CLARP kinase) (Receptor-interacting protein 2) (RIP-2) (Tyrosine-protein kinase RIPK2) (EC 2.7.10.2),RIPK2,CARDIAK RICK RIP2,CHEMBL5014,RIPK2,RIPK
P57078,Homo sapiens (Human),Receptor-interacting serine/threonine-protein kinase 4 (EC 2.7.11.1) (Ankyrin repeat domain-containing protein 3) (PKC-delta-interacting protein kinase),RIPK4,ANKRD3 DIK,CHEMBL6083,RIPK4,RIPK
Q6XUX3,Homo sapiens (Human),Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (RIP-homologous kinase) (Receptor-interacting serine/threonine-protein kinase 5) (Sugen kinase 496) (SgK496),DSTYK,KIAA0472 RIP5 RIPK5 SGK496 HDCMD38P,CHEMBL1908386,RIPK5,Dusty
Q13464,Homo sapiens (Human),Rho-associated protein kinase 1 (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-35) (Rho-associated coiled-coil-containing protein kinase 1) (Rho-associated coiled-coil-containing protein kinase I) (ROCK-I) (p160 ROCK-1) (p160ROCK),ROCK1,,CHEMBL3231,ROCK1,DMPK
O75116,Homo sapiens (Human),Rho-associated protein kinase 2 (EC 2.7.11.1) (Rho kinase 2) (Rho-associated coiled-coil-containing protein kinase 2) (Rho-associated coiled-coil-containing protein kinase II) (ROCK-II) (p164 ROCK-2),ROCK2,KIAA0619,CHEMBL2973,ROCK2,DMPK
P08922,Homo sapiens (Human),Proto-oncogene tyrosine-protein kinase ROS (EC 2.7.10.1) (Proto-oncogene c-Ros) (Proto-oncogene c-Ros-1) (Receptor tyrosine kinase c-ros oncogene 1) (c-Ros receptor tyrosine kinase),ROS1,MCF3 ROS,CHEMBL5568,ROS1,Sev
P23443,Homo sapiens (Human),Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (Serine/threonine-protein kinase 14A) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA),RPS6KB1,STK14A,CHEMBL4501,S6K1,RSK
O00141,Homo sapiens (Human),Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1),SGK1,SGK,CHEMBL2343,SGK,SGK
P0C264,Homo sapiens (Human),Uncharacterized serine/threonine-protein kinase SBK3 (EC 2.7.11.1) (SH3 domain-binding kinase family member 3) (Sugen kinase 110),SBK3,SGK110,CHEMBL5116,SgK110,NKF1
Q9HBY8,Homo sapiens (Human),Serine/threonine-protein kinase Sgk2 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 2),SGK2,,CHEMBL5794,SGK2,SGK
Q96BR1,Homo sapiens (Human),Serine/threonine-protein kinase Sgk3 (EC 2.7.11.1) (Cytokine-independent survival kinase) (Serum/glucocorticoid-regulated kinase 3) (Serum/glucocorticoid-regulated kinase-like),SGK3,CISK SGKL,CHEMBL6186,SGK3,SGK
P57059,Homo sapiens (Human),Serine/threonine-protein kinase SIK1 (EC 2.7.11.1) (Salt-inducible kinase 1) (SIK-1) (Serine/threonine-protein kinase SNF1-like kinase 1) (Serine/threonine-protein kinase SNF1LK),SIK1,SIK SNF1LK,CHEMBL6082,SIK,CAMKL
Q9H0K1,Homo sapiens (Human),Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2),SIK2,KIAA0781 QIK SNF1LK2,CHEMBL5699,SIK2,CAMKL
Q9H2G2,Homo sapiens (Human),STE20-like serine/threonine-protein kinase (STE20-like kinase) (hSLK) (EC 2.7.11.1) (CTCL tumor antigen se20-9) (STE20-related serine/threonine-protein kinase) (STE20-related kinase) (Serine/threonine-protein kinase 2),SLK,KIAA0204 STK2,CHEMBL4202,SLK,STE20
Q9H093,Homo sapiens (Human),NUAK family SNF1-like kinase 2 (EC 2.7.11.1) (Omphalocele kinase 2) (SNF1/AMP kinase-related kinase) (SNARK),NUAK2,OMPHK2 SNARK,CHEMBL5698,SNARK,CAMKL
P12931,Homo sapiens (Human),Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src),SRC ,SRC1,CHEMBL267,SRC,Src
Q9H3Y6,Homo sapiens (Human),Tyrosine-protein kinase Srms (EC 2.7.10.2),SRMS,C20orf148,CHEMBL5703,SRMS,Src
Q96SB4,Homo sapiens (Human),SRSF protein kinase 1 (EC 2.7.11.1) (SFRS protein kinase 1) (Serine/arginine-rich protein-specific kinase 1) (SR-protein-specific kinase 1),SRPK1,,CHEMBL4375,SRPK1,SRPK
P78362,Homo sapiens (Human),SRSF protein kinase 2 (EC 2.7.11.1) (SFRS protein kinase 2) (Serine/arginine-rich protein-specific kinase 2) (SR-protein-specific kinase 2) [Cleaved into: SRSF protein kinase 2 N-terminal; SRSF protein kinase 2 C-terminal],SRPK2,,CHEMBL5668,SRPK2,SRPK
Q9UPE1,Homo sapiens (Human),SRSF protein kinase 3 (EC 2.7.11.1) (Muscle-specific serine kinase 1) (MSSK-1) (Serine/arginine-rich protein-specific kinase 3) (SR-protein-specific kinase 3) (Serine/threonine-protein kinase 23),SRPK3,MSSK1 STK23,CHEMBL5415,SRPK3,SRPK
O75716,Homo sapiens (Human),Serine/threonine-protein kinase 16 (EC 2.7.11.1) (Myristoylated and palmitoylated serine/threonine-protein kinase) (MPSK) (Protein kinase PKL12) (TGF-beta-stimulated factor 1) (TSF-1) (Tyrosine-protein kinase STK16) (EC 2.7.10.2) (hPSK),STK16,MPSK1 PKL12 TSF1,CHEMBL3938,STK16,NAK
Q9BYT3,Homo sapiens (Human),Serine/threonine-protein kinase 33 (EC 2.7.11.1),STK33,,CHEMBL6005,STK33,STK33
Q9UEW8,Homo sapiens (Human),STE20/SPS1-related proline-alanine-rich protein kinase (Ste-20-related kinase) (EC 2.7.11.1) (DCHT) (Serine/threonine-protein kinase 39),STK39,PASK SPAK,CHEMBL1163108,STK39,STE20
P43405,Homo sapiens (Human),Tyrosine-protein kinase SYK (EC 2.7.10.2) (Spleen tyrosine kinase) (p72-Syk),SYK,,CHEMBL2599,SYK,Syk
O43318,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1),MAP3K7,TAK1,CHEMBL5776,TAK1,MLK
Q7L7X3,Homo sapiens (Human),Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Kinase from chicken homolog B) (hKFC-B) (MARK Kinase) (MARKK) (Prostate-derived sterile 20-like kinase 2) (PSK-2) (PSK2) (Prostate-derived STE20-like kinase 2) (Thousand and one amino acid protein kinase 1) (TAOK1) (hTAOK1),TAOK1,KIAA1361 MAP3K16 MARKK,CHEMBL5261,TAOK1,STE20
Q9UL54,Homo sapiens (Human),Serine/threonine-protein kinase TAO2 (EC 2.7.11.1) (Kinase from chicken homolog C) (hKFC-C) (Prostate-derived sterile 20-like kinase 1) (PSK-1) (PSK1) (Prostate-derived STE20-like kinase 1) (Thousand and one amino acid protein kinase 2),TAOK2,KIAA0881 MAP3K17 PSK PSK1,CHEMBL1075195,TAOK2,STE20
Q9H2K8,Homo sapiens (Human),Serine/threonine-protein kinase TAO3 (EC 2.7.11.1) (Cutaneous T-cell lymphoma-associated antigen HD-CL-09) (CTCL-associated antigen HD-CL-09) (Dendritic cell-derived protein kinase) (JNK/SAPK-inhibitory kinase) (Jun kinase-inhibitory kinase) (Kinase from chicken homolog A) (hKFC-A) (Thousand and one amino acid protein 3),TAOK3,DPK JIK KDS MAP3K18,CHEMBL5701,TAOK3,STE20
Q9UHD2,Homo sapiens (Human),Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1),TBK1,NAK,CHEMBL5408,TBK1,IKK
P42680,Homo sapiens (Human),Tyrosine-protein kinase Tec (EC 2.7.10.2),TEC,PSCTK4,CHEMBL4246,TEC,Tec
Q15569,Homo sapiens (Human),Dual specificity testis-specific protein kinase 1 (EC 2.7.12.1) (Testicular protein kinase 1),TESK1,,CHEMBL5604,TESK1,LISK
P36897,Homo sapiens (Human),TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (Activin A receptor type II-like protein kinase of 53kD) (Activin receptor-like kinase 5) (ALK-5) (ALK5) (Serine/threonine-protein kinase receptor R4) (SKR4) (TGF-beta type I receptor) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I),TGFBR1,ALK5 SKR4,CHEMBL4439,TGFBR1,STKR
P37173,Homo sapiens (Human),TGF-beta receptor type-2 (TGFR-2) (EC 2.7.11.30) (TGF-beta type II receptor) (Transforming growth factor-beta receptor type II) (TGF-beta receptor type II) (TbetaR-II),TGFBR2,,CHEMBL4267,TGFBR2,STKR
Q02763,Homo sapiens (Human),Angiopoietin-1 receptor (EC 2.7.10.1) (Endothelial tyrosine kinase) (Tunica interna endothelial cell kinase) (Tyrosine kinase with Ig and EGF homology domains-2) (Tyrosine-protein kinase receptor TEK) (Tyrosine-protein kinase receptor TIE-2) (hTIE2) (p140 TEK) (CD antigen CD202b),TEK,TIE2 VMCM VMCM1,CHEMBL4128,TIE2,Tie
Q9UKI8,Homo sapiens (Human),Serine/threonine-protein kinase tousled-like 1 (EC 2.7.11.1) (PKU-beta) (Tousled-like kinase 1),TLK1,KIAA0137,CHEMBL5388,TLK1,TLK
Q86UE8,Homo sapiens (Human),Serine/threonine-protein kinase tousled-like 2 (EC 2.7.11.1) (HsHPK) (PKU-alpha) (Tousled-like kinase 2),TLK2,,CHEMBL5404,TLK2,TLK
Q9UKE5,Homo sapiens (Human),TRAF2 and NCK-interacting protein kinase (EC 2.7.11.1),TNIK,KIAA0551,CHEMBL4527,TNIK,STE20
Q13470,Homo sapiens (Human),Non-receptor tyrosine-protein kinase TNK1 (EC 2.7.10.2) (CD38 negative kinase 1),TNK1,,CHEMBL5334,TNK1,Ack
Q07912,Homo sapiens (Human),Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Tyrosine kinase non-receptor protein 2),TNK2,ACK1,CHEMBL4599,TNK2,Ack
Q59H18,Homo sapiens (Human),Serine/threonine-protein kinase TNNI3K (EC 2.7.11.1) (Cardiac ankyrin repeat kinase) (Cardiac troponin I-interacting kinase) (TNNI3-interacting kinase),TNNI3K,CARK,CHEMBL5260,TNNI3K,MLK
P04629,Homo sapiens (Human),High affinity nerve growth factor receptor (EC 2.7.10.1) (Neurotrophic tyrosine kinase receptor type 1) (TRK1-transforming tyrosine kinase protein) (Tropomyosin-related kinase A) (Tyrosine kinase receptor) (Tyrosine kinase receptor A) (Trk-A) (gp140trk) (p140-TrkA),NTRK1,MTC TRK TRKA,CHEMBL2815,TRKA,Trk
Q16620,Homo sapiens (Human),BDNF/NT-3 growth factors receptor (EC 2.7.10.1) (GP145-TrkB) (Trk-B) (Neurotrophic tyrosine kinase receptor type 2) (TrkB tyrosine kinase) (Tropomyosin-related kinase B),NTRK2,TRKB,CHEMBL4898,TRKB,Trk
Q16288,Homo sapiens (Human),NT-3 growth factor receptor (EC 2.7.10.1) (GP145-TrkC) (Trk-C) (Neurotrophic tyrosine kinase receptor type 3) (TrkC tyrosine kinase),NTRK3,TRKC,CHEMBL5608,TRKC,Trk
Q9BXA7,Homo sapiens (Human),Testis-specific serine/threonine-protein kinase 1 (TSK-1) (TSK1) (TSSK-1) (Testis-specific kinase 1) (EC 2.7.11.1) (Serine/threonine-protein kinase 22A),TSSK1B,SPOGA1 SPOGA4 STK22A STK22D TSSK1,CHEMBL6003,TSSK1B,TSSK
Q96PN8,Homo sapiens (Human),Testis-specific serine/threonine-protein kinase 3 (TSK-3) (TSSK-3) (Testis-specific kinase 3) (EC 2.7.11.1) (Serine/threonine-protein kinase 22C),TSSK3,SPOGA3 STK22C,CHEMBL3414416,TSSK3,TSSK
P33981,Homo sapiens (Human),Dual specificity protein kinase TTK (EC 2.7.12.1) (Phosphotyrosine picked threonine-protein kinase) (PYT),TTK,MPS1 MPS1L1,CHEMBL3983,TTK,TTK
P42681,Homo sapiens (Human),Tyrosine-protein kinase TXK (EC 2.7.10.2) (Protein-tyrosine kinase 4) (Resting lymphocyte kinase),TXK,PTK4 RLK,CHEMBL4367,TXK,Tec
Q06418,Homo sapiens (Human),Tyrosine-protein kinase receptor TYRO3 (EC 2.7.10.1) (Tyrosine-protein kinase BYK) (Tyrosine-protein kinase DTK) (Tyrosine-protein kinase RSE) (Tyrosine-protein kinase SKY) (Tyrosine-protein kinase TIF),TYRO3,BYK DTK RSE SKY TIF,CHEMBL5314,TYRO3,Axl
O75385,Homo sapiens (Human),Serine/threonine-protein kinase ULK1 (EC 2.7.11.1) (Autophagy-related protein 1 homolog) (ATG1) (hATG1) (Unc-51-like kinase 1),ULK1,KIAA0722,CHEMBL6006,ULK1,ULK
Q8IYT8,Homo sapiens (Human),Serine/threonine-protein kinase ULK2 (EC 2.7.11.1) (Unc-51-like kinase 2),ULK2,KIAA0623,CHEMBL5435,ULK2,ULK
Q6PHR2,Homo sapiens (Human),Serine/threonine-protein kinase ULK3 (EC 2.7.11.1) (Unc-51-like kinase 3),ULK3,,CHEMBL5047,ULK3,ULK
P35968,Homo sapiens (Human),Vascular endothelial growth factor receptor 2 (VEGFR-2) (EC 2.7.10.1) (Fetal liver kinase 1) (FLK-1) (Kinase insert domain receptor) (KDR) (Protein-tyrosine kinase receptor flk-1) (CD antigen CD309),KDR,FLK1 VEGFR2,CHEMBL279,VEGFR2,VEGFR
Q86Y07,Homo sapiens (Human),Serine/threonine-protein kinase VRK2 (EC 2.7.11.1) (Vaccinia-related kinase 2),VRK2,,CHEMBL1649059,VRK2,VRK
P30291,Homo sapiens (Human),Wee1-like protein kinase (WEE1hu) (EC 2.7.10.2) (Wee1A kinase),WEE1,,CHEMBL5491,WEE1,WEE
P0C1S8,Homo sapiens (Human),Wee1-like protein kinase 2 (EC 2.7.10.2) (Wee1-like protein kinase 1B) (Wee1B kinase),WEE2,WEE1B,CHEMBL5095,WEE2,WEE
Q9H4A3,Homo sapiens (Human),Serine/threonine-protein kinase WNK1 (EC 2.7.11.1) (Erythrocyte 65 kDa protein) (p65) (Kinase deficient protein) (Protein kinase lysine-deficient 1) (Protein kinase with no lysine 1) (hWNK1),WNK1,HSN2 KDP KIAA0344 PRKWNK1,CHEMBL1075173,WNK1,WNK
Q9Y3S1,Homo sapiens (Human),Serine/threonine-protein kinase WNK2 (EC 2.7.11.1) (Antigen NY-CO-43) (Protein kinase lysine-deficient 2) (Protein kinase with no lysine 2) (Serologically defined colon cancer antigen 43),WNK2,KIAA1760 PRKWNK2 SDCCAG43 P/OKcl.13,CHEMBL5639,WNK2,WNK
Q9BYP7,Homo sapiens (Human),Serine/threonine-protein kinase WNK3 (EC 2.7.11.1) (Protein kinase lysine-deficient 3) (Protein kinase with no lysine 3),WNK3,KIAA1566 PRKWNK3,CHEMBL6055,WNK3,WNK
Q8WU08,Homo sapiens (Human),Serine/threonine-protein kinase 32A (EC 2.7.11.1) (Yet another novel kinase 1),STK32A,YANK1,CHEMBL6150,YANK1,YANK
Q9NY57,Homo sapiens (Human),Serine/threonine-protein kinase 32B,YANK2,STK32 STKG6,CHEMBL5912,YANK2,YANK
Q86UX6,Homo sapiens (Human),Serine/threonine-protein kinase 32C (EC 2.7.11.1) (PKE) (Yet another novel kinase 3),STK32C,YANK3,CHEMBL5405,YANK3,YANK
P07947,Homo sapiens (Human),Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes),YES1,YES,CHEMBL2073,YES,Src
O00506,Homo sapiens (Human),Serine/threonine-protein kinase 25 (EC 2.7.11.1) (Ste20-like kinase) (Sterile 20/oxidant stress-response kinase 1) (SOK-1) (Ste20/oxidant stress response kinase 1),STK25,SOK1 YSK1,CHEMBL5552,YSK1,STE20
Q56UN5,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 19 (EC 2.7.11.1) (Regulated in COPD protein kinase) (SPS1/STE20-related protein kinase YSK4),MAP3K19,RCK YSK4,CHEMBL6191,YSK4,STE11
Q9NYL2,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 20 (EC 2.7.11.25) (Human cervical cancer suppressor gene 4 protein) (HCCS-4) (Leucine zipper- and sterile alpha motif-containing kinase) (MLK-like mitogen-activated protein triple kinase) (Mitogen-activated protein kinase kinase kinase MLT) (Mixed lineage kinase 7) (Mixed lineage kinase-related kinase) (MLK-related kinase) (MRK) (Sterile alpha motif- and leucine zipper-containing kinase AZK),MAP3K20,MLK7 MLTK ZAK HCCS4,CHEMBL3886,ZAK,MLK
P43403,Homo sapiens (Human),Tyrosine-protein kinase ZAP-70 (EC 2.7.10.2) (70 kDa zeta-chain associated protein) (Syk-related tyrosine kinase),ZAP70,SRK,CHEMBL2803,ZAP70,Syk
